35.2 -79.8 basin centroid
Elevation: 250.0 m  Area: 180.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1995 12 24 12 35221.4 0.386 83.40 0.05 2.97 -5.71 476.6
1995 12 25 12 35232.6 3.135 91.75 0.05 2.02 -6.57 472.4
1995 12 26 12 35246.3 0.336 99.01 0.05 0.29 -7.81 450.4
1995 12 27 12 35262.2 0.797 96.13 0.05 -1.59 -8.40 433.0
1995 12 28 12 35280.5 1.221 112.68 0.05 0.92 -7.09 422.7
1995 12 29 12 35301.2 0.958 123.87 0.05 -2.92 -11.85 342.4
1995 12 30 12 35324.2 6.113 86.05 0.05 -3.59 -14.17 325.5
1995 12 31 12 35349.5 0.560 97.12 0.05 -0.85 -8.01 442.5
1996 1 1 12 35377.2 0.235 116.46 0.05 -0.77 -9.15 392.5
1996 1 2 12 35407.2 0.398 134.65 0.05 -0.06 -7.40 478.3
1996 1 3 12 35439.5 0.946 117.44 0.05 -1.81 -9.79 405.3
1996 1 4 12 35474.1 0.289 103.30 0.05 -1.79 -10.08 409.9
1996 1 5 12 35511.0 3.347 116.34 0.05 1.76 -6.81 506.7
1996 1 6 12 35550.1 0.335 100.92 0.05 -1.22 -8.95 430.4
1996 1 7 12 35591.5 0.840 120.14 0.05 -1.84 -9.19 403.7
1996 1 8 12 35635.2 0.973 103.01 0.05 -0.47 -7.78 391.3
1996 1 9 12 35681.2 0.592 99.28 0.05 -1.83 -9.55 373.0
1996 1 10 12 35729.3 3.954 112.07 0.05 1.57 -6.57 428.4
1996 1 11 12 35779.7 1.808 98.32 0.05 -0.64 -8.10 391.2
1996 1 12 12 35832.2 0.409 124.23 0.05 -1.72 -10.40 389.7
1996 1 13 12 35887.0 1.194 126.38 0.05 -2.41 -9.75 335.6
1996 1 14 12 35943.9 0.910 112.14 0.05 -4.18 -13.12 332.2
1996 1 15 12 36003.0 1.038 117.18 0.05 -0.89 -8.38 431.2
1996 1 16 12 36064.1 2.301 113.41 0.05 -2.48 -9.83 410.3
1996 1 17 12 36127.5 1.242 89.78 0.05 -3.93 -11.87 378.3
1996 1 18 12 36192.9 0.978 122.54 0.05 -3.06 -10.96 390.7
1996 1 19 12 36260.3 0.458 84.88 0.05 0.67 -7.23 473.4
1996 1 20 12 36329.9 1.043 129.40 0.05 -1.58 -9.92 376.2
1996 1 21 12 36401.5 1.372 108.97 0.05 -0.95 -9.54 391.4
1996 1 22 12 36475.1 1.856 97.78 0.05 -0.91 -8.70 514.4
1996 1 23 12 36550.6 2.232 114.20 0.05 1.60 -6.49 497.4
1996 1 24 12 36628.2 0.927 128.34 0.05 -2.25 -10.14 428.1
1996 1 25 12 36707.7 0.135 132.55 0.05 -1.37 -8.98 373.0
1996 1 26 12 36789.1 1.327 132.63 0.05 0.30 -7.02 495.0
1996 1 27 12 36872.4 1.446 105.50 0.05 -1.13 -9.47 353.5
1996 1 28 12 36957.6 0.788 103.03 0.05 -0.62 -9.28 362.4
1996 1 29 12 37044.7 1.942 114.00 0.05 -1.31 -9.43 436.0
1996 1 30 12 37133.6 3.742 117.70 0.05 -2.23 -10.46 437.5
1996 1 31 12 37224.2 0.429 119.89 0.05 0.70 -8.59 391.0
1996 2 1 12 37316.7 0.169 100.22 0.05 -1.34 -9.69 370.3
1996 2 2 12 37410.8 0.455 122.25 0.05 -0.20 -8.86 406.2
1996 2 3 12 37506.7 3.388 132.75 0.05 -0.41 -8.75 349.5
1996 2 4 12 37604.3 0.356 117.20 0.05 -6.30 -14.16 322.5
1996 2 5 12 37703.6 0.118 125.61 0.05 -0.87 -10.70 401.8
1996 2 6 12 37804.5 2.051 142.71 0.05 -0.58 -8.51 407.8
1996 2 7 12 37906.9 5.207 107.38 0.05 -4.07 -11.52 299.4
1996 2 8 12 38011.0 0.311 133.97 0.05 -2.52 -10.26 371.5
1996 2 9 12 38116.5 0.793 101.86 0.05 -0.83 -9.54 448.7
1996 2 10 12 38223.6 0.447 111.77 0.05 -1.12 -7.74 468.7
1996 2 11 12 38332.2 1.184 156.79 0.05 1.05 -7.88 440.7
1996 2 12 12 38442.2 8.632 121.42 0.05 2.06 -5.87 479.0
1996 2 13 12 38553.6 1.371 136.57 0.05 -1.06 -7.72 434.9
1996 2 14 12 38666.4 3.225 112.50 0.05 -1.38 -9.83 428.3
1996 2 15 12 38780.5 0.845 131.43 0.05 -0.05 -8.32 455.9
1996 2 16 12 38896.0 2.592 143.03 0.05 1.71 -6.27 433.1
1996 2 17 12 39012.7 0.422 148.74 0.05 0.22 -7.40 443.3
1996 2 18 12 39130.6 2.280 147.64 0.05 1.93 -4.10 504.0
1996 2 19 12 39249.8 3.073 137.61 0.05 2.06 -5.79 518.1
1996 2 20 12 39370.1 2.510 153.98 0.05 1.44 -6.64 499.7
1996 2 21 12 39491.6 3.083 146.43 0.05 0.58 -7.15 432.7
1996 2 22 12 39614.2 0.275 119.54 0.05 -0.85 -10.40 407.4
1996 2 23 12 39737.8 0.190 141.77 0.05 1.16 -5.97 500.4
1996 2 24 12 39862.5 1.138 131.29 0.05 0.11 -6.18 473.4
1996 2 25 12 39988.1 4.216 131.88 0.05 3.73 -2.48 551.5
1996 2 26 12 40114.7 0.161 148.93 0.05 2.91 -4.87 543.0
1996 2 27 12 40242.2 0.960 135.99 0.05 1.16 -7.63 432.0
1996 2 28 12 40370.6 0.524 159.63 0.05 1.36 -7.15 493.3
1996 2 29 12 40499.8 2.028 162.70 0.05 -0.51 -8.64 459.9
1996 3 1 12 40629.8 7.458 116.50 0.05 1.07 -7.25 462.0
1996 3 2 12 40760.6 2.298 170.72 0.05 5.01 -3.51 505.1
1996 3 3 12 40892.1 3.120 156.43 0.05 2.65 -5.96 496.0
1996 3 4 12 41024.3 6.268 165.11 0.05 2.05 -6.65 475.5
1996 3 5 12 41157.2 2.108 174.06 0.05 2.99 -6.16 426.5
1996 3 6 12 41290.6 2.704 142.92 0.05 2.09 -5.69 504.0
1996 3 7 12 41424.6 2.036 162.63 0.05 2.60 -4.50 489.9
1996 3 8 12 41559.2 0.371 173.05 0.05 2.78 -4.92 516.4
1996 3 9 12 41694.2 0.214 166.59 0.05 5.57 -1.19 617.0
1996 3 10 12 41829.7 1.592 190.59 0.05 -0.22 -7.48 395.1
1996 3 11 12 41965.5 0.590 155.16 0.05 2.20 -5.16 464.5
1996 3 12 12 42101.8 0.586 169.41 0.05 0.00 -9.05 382.3
1996 3 13 12 42238.3 2.983 170.00 0.05 2.93 -5.87 452.8
1996 3 14 12 42375.2 0.286 197.25 0.05 3.61 -4.83 507.1
1996 3 15 12 42512.3 1.292 179.80 0.05 4.86 -3.43 518.1
1996 3 16 12 42649.6 15.035 174.92 0.05 2.36 -6.61 420.9
1996 3 17 12 42787.0 2.320 208.12 0.05 2.99 -3.95 471.3
1996 3 18 12 42924.6 2.962 190.09 0.05 5.46 -1.46 496.6
1996 3 19 12 43062.3 4.429 170.71 0.05 5.37 -3.38 550.2
1996 3 20 12 43200.0 2.895 178.90 0.05 4.36 -3.94 499.2
1996 3 21 12 43337.7 3.240 194.45 0.05 1.47 -7.34 414.0
1996 3 22 12 43475.4 5.694 170.66 0.05 5.13 -3.60 504.8
1996 3 23 12 43613.0 2.322 197.31 0.05 5.67 -1.51 568.2
1996 3 24 12 43750.4 7.910 204.78 0.05 5.72 -3.09 519.5
1996 3 25 12 43887.7 5.663 196.02 0.05 3.27 -4.64 532.2
1996 3 26 12 44024.8 3.539 180.03 0.05 4.20 -6.18 485.3
1996 3 27 12 44161.7 0.640 185.07 0.05 7.42 0.72 604.2
1996 3 28 12 44298.2 2.835 201.21 0.05 8.65 0.64 576.9
1996 3 29 12 44434.5 7.469 198.94 0.05 7.74 0.36 638.2
1996 3 30 12 44570.3 2.091 230.51 0.05 5.94 -1.90 581.7
1996 3 31 12 44705.8 4.346 183.67 0.05 6.38 -1.44 508.8
1996 4 1 12 44840.8 3.310 206.42 0.05 5.60 -3.12 562.4
1996 4 2 12 44975.4 0.921 194.34 0.05 7.99 -0.96 596.0
1996 4 3 12 45109.4 1.822 164.19 0.05 9.28 -0.41 604.7
1996 4 4 12 45242.8 1.581 220.16 0.05 8.84 2.23 664.8
1996 4 5 12 45375.7 0.969 198.63 0.05 8.82 1.82 643.6
1996 4 6 12 45507.9 3.461 223.34 0.05 6.98 -0.08 642.5
1996 4 7 12 45639.4 0.622 217.42 0.05 7.84 -0.51 582.3
1996 4 8 12 45770.2 3.191 218.47 0.05 7.74 0.25 513.3
1996 4 9 12 45900.2 1.497 202.28 0.05 9.91 1.29 639.6
1996 4 10 12 46029.4 3.780 200.72 0.05 8.94 1.82 664.9
1996 4 11 12 46157.8 1.990 242.22 0.05 10.56 2.38 647.1
1996 4 12 12 46285.3 1.926 217.27 0.05 9.91 1.49 610.8
1996 4 13 12 46411.9 5.545 244.24 0.05 8.22 -0.58 618.1
1996 4 14 12 46537.5 3.880 214.63 0.05 7.46 -0.75 591.9
1996 4 15 12 46662.2 12.460 222.36 0.05 12.87 3.94 618.5
1996 4 16 12 46785.8 0.619 226.18 0.05 9.49 0.18 592.5
1996 4 17 12 46908.4 3.676 235.53 0.05 10.51 2.06 603.0
1996 4 18 12 47029.9 1.296 185.43 0.05 13.16 5.36 708.6
1996 4 19 12 47150.2 4.255 214.39 0.05 11.51 3.16 634.8
1996 4 20 12 47269.4 1.835 230.50 0.05 9.40 0.62 660.2
1996 4 21 12 47387.3 7.601 246.12 0.05 11.25 5.66 653.5
1996 4 22 12 47504.0 5.088 238.07 0.05 13.58 5.16 768.7
1996 4 23 12 47619.5 2.034 219.40 0.05 12.10 5.05 770.8
1996 4 24 12 47733.6 0.939 233.39 0.05 16.84 7.15 721.4
1996 4 25 12 47846.4 2.894 268.49 0.05 8.96 -1.35 551.8
1996 4 26 12 47957.8 13.347 232.60 0.05 11.61 4.70 714.2
1996 4 27 12 48067.8 0.546 226.85 0.05 10.36 2.50 687.8
1996 4 28 12 48176.4 3.409 242.96 0.05 13.69 6.33 699.1
1996 4 29 12 48283.5 1.966 229.82 0.05 10.88 3.26 649.8
1996 4 30 12 48389.0 2.656 237.64 0.05 11.83 2.49 696.4
1996 5 1 12 48493.1 0.553 242.22 0.05 12.30 4.43 708.3
1996 5 2 12 48595.5 2.022 226.98 0.05 13.68 6.48 724.3
1996 5 3 12 48696.4 0.022 228.17 0.05 13.33 3.85 669.6
1996 5 4 12 48795.7 3.792 266.29 0.05 15.28 6.86 789.9
1996 5 5 12 48893.3 1.431 222.16 0.05 12.41 4.81 687.8
1996 5 6 12 48989.2 12.828 224.47 0.05 14.81 5.87 691.9
1996 5 7 12 49083.3 6.609 242.18 0.05 14.09 6.82 744.1
1996 5 8 12 49175.8 0.211 227.56 0.05 11.71 2.95 679.3
1996 5 9 12 49266.4 7.403 251.11 0.05 16.46 6.67 703.2
1996 5 10 12 49355.3 4.006 247.31 0.05 13.89 6.11 727.8
1996 5 11 12 49442.4 0.886 255.23 0.05 15.41 8.18 762.0
1996 5 12 12 49527.6 0.504 262.28 0.05 14.00 7.05 753.9
1996 5 13 12 49610.9 2.948 251.88 0.05 19.79 13.13 898.3
1996 5 14 12 49692.3 5.305 263.99 0.05 18.18 8.85 785.5
1996 5 15 12 49771.8 1.220 220.19 0.05 15.21 7.12 767.9
1996 5 16 12 49849.4 2.849 247.56 0.05 16.54 9.39 766.1
1996 5 17 12 49924.9 8.135 221.51 0.05 16.74 9.20 787.3
1996 5 18 12 49998.5 3.064 254.39 0.05 14.39 6.04 690.1
1996 5 19 12 50070.1 2.204 270.33 0.05 17.63 10.86 782.9
1996 5 20 12 50139.7 4.159 231.41 0.05 16.92 9.37 810.8
1996 5 21 12 50207.1 1.985 222.24 0.05 18.65 11.55 828.4
1996 5 22 12 50272.5 0.243 241.40 0.05 16.97 7.86 774.2
1996 5 23 12 50335.9 2.876 264.92 0.05 15.66 7.27 738.0
1996 5 24 12 50397.0 0.821 256.20 0.05 16.40 7.76 727.6
1996 5 25 12 50456.1 0.682 245.27 0.05 15.89 7.77 823.5
1996 5 26 12 50513.0 1.583 257.62 0.05 18.11 9.75 767.0
1996 5 27 12 50567.8 1.374 232.39 0.05 19.13 12.11 831.9
1996 5 28 12 50620.3 2.316 257.97 0.05 16.08 7.45 814.0
1996 5 29 12 50670.7 1.655 245.24 0.05 18.95 10.68 807.3
1996 5 30 12 50718.8 2.587 268.58 0.05 19.62 12.17 834.4
1996 5 31 12 50764.8 4.846 235.29 0.05 19.37 10.27 796.2
1996 6 1 12 50808.5 0.863 258.33 0.05 16.81 8.61 716.9
1996 6 2 12 50849.9 0.859 252.87 0.05 21.54 13.61 847.3
1996 6 3 12 50889.0 7.640 273.67 0.05 19.67 11.24 847.6
1996 6 4 12 50925.9 2.653 246.62 0.05 16.89 8.42 748.1
1996 6 5 12 50960.5 3.332 228.43 0.05 18.57 10.73 750.3
1996 6 6 12 50992.8 2.005 268.13 0.05 18.67 9.89 755.8
1996 6 7 12 51022.8 1.070 240.08 0.05 19.35 11.47 844.7
1996 6 8 12 51050.5 1.148 257.28 0.05 22.05 13.59 866.9
1996 6 9 12 51075.8 4.636 265.30 0.05 20.35 12.47 914.6
1996 6 10 12 51098.8 10.202 225.89 0.05 19.90 12.38 804.8
1996 6 11 12 51119.5 0.672 242.91 0.05 22.60 14.88 897.8
1996 6 12 12 51137.8 3.670 276.21 0.05 21.10 12.80 839.2
1996 6 13 12 51153.7 5.205 274.49 0.05 23.66 17.49 942.5
1996 6 14 12 51167.4 5.190 258.59 0.05 20.77 13.14 816.3
1996 6 15 12 51178.6 2.933 244.12 0.05 23.15 14.31 859.6
1996 6 16 12 51187.5 3.260 300.00 0.05 17.72 10.25 838.9
1996 6 17 12 51194.0 10.371 265.52 0.05 22.07 13.71 866.2
1996 6 18 12 51198.1 0.536 273.42 0.05 20.79 13.19 897.7
1996 6 19 12 51199.9 1.347 250.91 0.05 21.58 13.79 864.6
1996 6 20 12 51199.3 11.096 244.51 0.05 21.91 13.99 893.7
1996 6 21 12 51196.4 1.320 276.20 0.05 22.35 14.64 877.5
1996 6 22 12 51191.0 1.774 257.55 0.05 23.92 14.86 890.4
1996 6 23 12 51183.3 1.127 263.84 0.05 22.40 13.75 845.0
1996 6 24 12 51173.3 2.100 257.62 0.05 21.65 13.08 864.7
1996 6 25 12 51160.8 1.571 281.94 0.05 22.49 14.03 933.4
1996 6 26 12 51146.1 0.830 257.00 0.05 20.47 13.59 876.5
1996 6 27 12 51128.9 1.105 267.75 0.05 24.77 17.09 989.8
1996 6 28 12 51109.4 10.009 261.87 0.05 20.99 13.16 882.5
1996 6 29 12 51087.6 8.755 237.46 0.05 23.24 15.11 905.7
1996 6 30 12 51063.4 0.652 246.46 0.05 23.99 17.76 923.0
1996 7 1 12 51036.9 0.540 263.14 0.05 23.07 14.48 875.2
1996 7 2 12 51008.1 0.280 252.23 0.05 21.31 13.92 904.5
1996 7 3 12 50976.9 1.796 254.33 0.05 21.24 13.87 837.8
1996 7 4 12 50943.5 3.669 279.96 0.05 24.08 16.65 923.3
1996 7 5 12 50907.8 4.037 252.67 0.05 23.01 14.63 912.8
1996 7 6 12 50869.7 7.212 289.66 0.05 21.79 12.89 863.5
1996 7 7 12 50829.4 0.830 253.08 0.05 21.29 13.56 958.3
1996 7 8 12 50786.9 7.344 247.25 0.05 21.56 13.56 888.9
1996 7 9 12 50742.1 1.195 278.68 0.05 22.86 14.60 892.6
1996 7 10 12 50695.1 0.299 259.65 0.05 26.23 17.82 940.3
1996 7 11 12 50645.8 4.246 275.62 0.05 20.81 13.41 851.6
1996 7 12 12 50594.3 1.507 236.54 0.05 19.17 10.95 805.3
1996 7 13 12 50540.7 4.685 222.93 0.05 22.74 13.93 889.9
1996 7 14 12 50484.8 2.122 213.73 0.05 21.77 15.74 998.0
1996 7 15 12 50426.8 6.955 230.70 0.05 22.18 15.25 898.8
1996 7 16 12 50366.7 1.255 231.34 0.05 21.03 12.63 854.1
1996 7 17 12 50304.5 7.700 259.32 0.05 24.67 18.03 952.8
1996 7 18 12 50240.1 2.890 247.46 0.05 22.03 12.84 846.4
1996 7 19 12 50173.7 8.836 244.89 0.05 23.48 14.44 842.0
1996 7 20 12 50105.1 1.085 229.56 0.05 25.10 16.63 910.3
1996 7 21 12 50034.6 1.384 261.68 0.05 22.41 15.42 891.0
1996 7 22 12 49962.0 5.078 258.20 0.05 21.51 12.91 905.9
1996 7 23 12 49887.4 0.724 222.80 0.05 22.52 15.15 864.4
1996 7 24 12 49810.8 2.957 240.53 0.05 22.56 13.74 877.1
1996 7 25 12 49732.3 3.162 233.17 0.05 23.48 15.56 931.1
1996 7 26 12 49651.8 0.380 270.80 0.05 22.67 14.77 901.5
1996 7 27 12 49569.5 6.305 247.01 0.05 22.79 14.19 850.6
1996 7 28 12 49485.2 1.425 242.69 0.05 21.92 14.25 881.1
1996 7 29 12 49399.1 2.933 245.15 0.05 22.89 14.10 799.5
1996 7 30 12 49311.1 1.317 243.99 0.05 23.04 14.01 911.1
1996 7 31 12 49221.3 0.819 244.31 0.05 23.33 14.83 909.7
1996 8 1 12 49129.8 0.555 207.45 0.05 19.96 10.97 786.0
1996 8 2 12 49036.5 4.124 238.40 0.05 20.64 11.56 862.3
1996 8 3 12 48941.4 0.814 281.37 0.05 20.24 13.52 863.8
1996 8 4 12 48844.7 8.999 222.08 0.05 23.74 15.50 920.1
1996 8 5 12 48746.2 5.725 249.41 0.05 20.52 12.31 846.9
1996 8 6 12 48646.2 2.830 243.60 0.05 21.55 13.25 852.7
1996 8 7 12 48544.5 4.361 231.97 0.05 22.10 13.63 851.8
1996 8 8 12 48441.3 0.645 218.32 0.05 19.88 9.79 833.4
1996 8 9 12 48336.4 2.522 239.48 0.05 21.24 13.93 874.8
1996 8 10 12 48230.1 0.098 224.60 0.05 25.71 19.30 967.6
1996 8 11 12 48122.3 7.741 227.69 0.05 21.92 13.45 860.0
1996 8 12 12 48013.0 0.033 234.73 0.05 24.45 16.47 938.9
1996 8 13 12 47902.3 1.915 212.75 0.05 20.93 13.09 867.0
1996 8 14 12 47790.2 3.021 220.34 0.05 22.54 14.11 909.4
1996 8 15 12 47676.7 2.692 235.45 0.05 20.81 12.27 857.7
1996 8 16 12 47561.9 1.232 223.06 0.05 21.78 14.00 885.1
1996 8 17 12 47445.8 0.095 195.06 0.05 22.51 13.36 879.0
1996 8 18 12 47328.5 0.382 227.16 0.05 20.53 13.15 883.2
1996 8 19 12 47209.9 0.257 228.75 0.05 21.90 13.43 825.3
1996 8 20 12 47090.2 5.793 229.14 0.05 20.52 10.67 802.5
1996 8 21 12 46969.3 2.591 214.54 0.05 21.28 12.33 805.4
1996 8 22 12 46847.3 6.686 202.15 0.05 22.30 13.96 854.9
1996 8 23 12 46724.2 2.157 196.82 0.05 22.76 15.38 902.1
1996 8 24 12 46600.0 3.179 208.09 0.05 22.12 15.13 895.7
1996 8 25 12 46474.8 2.759 223.67 0.05 20.38 12.94 846.1
1996 8 26 12 46348.7 2.459 200.95 0.05 22.24 14.50 875.9
1996 8 27 12 46221.7 0.102 237.32 0.05 21.55 14.12 845.1
1996 8 28 12 46093.7 5.000 200.08 0.05 19.31 10.73 786.7
1996 8 29 12 45964.9 2.520 228.64 0.05 18.34 10.73 754.3
1996 8 30 12 45835.3 3.327 212.35 0.05 17.23 10.06 781.0
1996 8 31 12 45704.9 0.316 197.05 0.05 22.29 13.53 863.5
1996 9 1 12 45573.7 1.855 186.18 0.05 17.18 8.48 762.6
1996 9 2 12 45441.8 0.440 210.06 0.05 19.03 10.57 834.5
1996 9 3 12 45309.3 0.822 199.10 0.05 19.80 10.53 837.8
1996 9 4 12 45176.2 0.566 188.55 0.05 17.27 10.19 793.1
1996 9 5 12 45042.4 2.647 199.24 0.05 21.43 12.94 844.7
1996 9 6 12 44908.2 0.932 200.56 0.05 22.36 12.97 906.0
1996 9 7 12 44773.4 7.074 182.38 0.05 18.82 8.86 774.5
1996 9 8 12 44638.1 0.967 195.96 0.05 18.15 11.31 813.9
1996 9 9 12 44502.5 0.067 160.20 0.05 17.22 9.97 806.0
1996 9 10 12 44366.4 0.080 171.28 0.05 18.71 9.98 828.2
1996 9 11 12 44230.0 2.017 204.01 0.05 14.83 7.30 763.2
1996 9 12 12 44093.3 0.728 183.06 0.05 17.92 8.91 790.5
1996 9 13 12 43956.3 2.591 197.30 0.05 18.73 10.60 809.4
1996 9 14 12 43819.1 1.984 194.17 0.05 16.55 7.86 744.5
1996 9 15 12 43681.7 2.255 199.15 0.05 17.67 8.66 846.1
1996 9 16 12 43544.2 1.668 193.48 0.05 17.86 10.50 739.5
1996 9 17 12 43406.5 0.949 195.04 0.05 17.45 9.67 782.1
1996 9 18 12 43268.9 5.869 158.28 0.05 16.15 7.79 760.2
1996 9 19 12 43131.1 0.181 203.61 0.05 17.60 10.09 786.5
1996 9 20 12 42993.5 0.614 186.70 0.05 15.16 7.19 713.3
1996 9 21 12 42855.8 0.207 213.77 0.05 14.69 5.99 698.0
1996 9 22 12 42718.3 0.958 172.64 0.05 15.04 6.21 705.3
1996 9 23 12 42580.9 4.452 160.92 0.05 16.24 8.81 797.0
1996 9 24 12 42443.7 0.714 189.31 0.05 12.95 4.96 695.4
1996 9 25 12 42306.7 8.351 183.73 0.05 13.71 5.42 696.2
1996 9 26 12 42170.0 2.719 143.85 0.05 13.60 5.34 715.8
1996 9 27 12 42033.6 0.164 167.12 0.05 15.31 8.12 709.2
1996 9 28 12 41897.5 0.760 157.43 0.05 13.66 6.16 708.4
1996 9 29 12 41761.9 2.378 157.83 0.05 13.04 4.91 671.8
1996 9 30 12 41626.6 0.629 165.28 0.05 12.55 6.30 714.9
1996 10 1 12 41491.8 0.314 148.98 0.05 12.87 4.78 658.1
1996 10 2 12 41357.6 2.569 177.77 0.05 13.25 5.60 735.7
1996 10 3 12 41223.8 0.148 148.16 0.05 12.14 4.67 664.5
1996 10 4 12 41090.7 5.240 146.82 0.05 13.98 4.53 647.4
1996 10 5 12 40958.2 2.663 138.50 0.05 13.23 4.96 684.2
1996 10 6 12 40826.3 2.192 160.74 0.05 15.09 6.92 724.6
1996 10 7 12 40695.1 1.784 137.25 0.05 15.65 5.63 720.3
1996 10 8 12 40564.7 0.850 162.11 0.05 12.64 4.82 735.9
1996 10 9 12 40435.1 1.615 168.93 0.05 13.43 3.90 677.3
1996 10 10 12 40306.3 0.502 143.41 0.05 13.45 7.57 766.1
1996 10 11 12 40178.3 0.090 171.46 0.05 12.43 5.00 678.6
1996 10 12 12 40051.3 0.388 144.26 0.05 10.94 2.15 602.4
1996 10 13 12 39925.2 1.051 164.55 0.05 12.42 6.18 737.3
1996 10 14 12 39800.0 1.447 158.32 0.05 9.76 2.61 699.8
1996 10 15 12 39675.8 1.641 135.16 0.05 12.05 4.49 675.6
1996 10 16 12 39552.7 0.677 145.10 0.05 11.04 3.31 656.3
1996 10 17 12 39430.7 0.360 145.72 0.05 11.32 3.01 684.9
1996 10 18 12 39309.8 1.421 127.80 0.05 11.01 2.75 674.1
1996 10 19 12 39190.1 0.739 123.26 0.05 12.71 5.11 687.3
1996 10 20 12 39071.5 1.342 130.07 0.05 9.30 2.92 693.5
1996 10 21 12 38954.2 1.157 126.81 0.05 11.48 4.06 653.6
1996 10 22 12 38838.1 2.395 99.33 0.05 10.15 3.47 671.9
1996 10 23 12 38723.3 0.184 167.61 0.05 11.99 4.08 646.3
1996 10 24 12 38609.8 1.428 126.87 0.05 7.66 -0.82 582.6
1996 10 25 12 38497.7 0.119 152.36 0.05 9.25 2.62 665.9
1996 10 26 12 38387.0 2.604 140.69 0.05 9.74 3.27 649.4
1996 10 27 12 38277.7 1.405 119.41 0.05 8.98 0.05 594.8
1996 10 28 12 38169.9 0.747 142.07 0.05 6.48 -1.63 570.8
1996 10 29 12 38063.6 0.552 115.79 0.05 7.62 0.49 617.1
1996 10 30 12 37958.7 0.101 156.57 0.05 7.13 -1.37 553.7
1996 10 31 12 37855.5 0.509 116.71 0.05 10.96 2.77 704.2
1996 11 1 12 37753.8 0.577 114.08 0.05 8.14 1.16 623.6
1996 11 2 12 37653.8 0.149 142.59 0.05 6.26 -1.69 579.2
1996 11 3 12 37555.3 0.782 122.58 0.05 8.71 0.47 569.7
1996 11 4 12 37458.6 0.134 146.55 0.05 6.76 -0.92 589.9
1996 11 5 12 37363.5 1.193 108.37 0.05 9.13 1.68 599.1
1996 11 6 12 37270.2 1.418 152.04 0.05 5.79 -4.44 540.3
1996 11 7 12 37178.7 2.262 102.36 0.05 5.20 -1.11 584.2
1996 11 8 12 37088.9 0.480 126.83 0.05 5.79 -2.06 538.9
1996 11 9 12 37000.9 0.401 107.50 0.05 7.15 -0.10 594.3
1996 11 10 12 36914.8 0.386 116.41 0.05 6.96 -0.17 618.7
1996 11 11 12 36830.5 0.904 135.57 0.05 8.05 -0.82 579.8
1996 11 12 12 36748.2 0.882 103.67 0.05 8.81 -0.77 570.3
1996 11 13 12 36667.7 0.608 141.14 0.05 6.58 -0.65 600.8
1996 11 14 12 36589.2 3.333 125.15 0.05 4.43 -2.78 543.9
1996 11 15 12 36512.6 0.676 85.06 0.05 6.65 -2.03 598.6
1996 11 16 12 36438.0 0.911 107.20 0.05 5.19 -1.67 612.1
1996 11 17 12 36365.4 1.724 113.52 0.05 4.96 -3.78 480.6
1996 11 18 12 36294.9 1.535 113.74 0.05 4.59 -3.84 513.4
1996 11 19 12 36226.3 0.967 95.38 0.05 3.04 -5.08 571.7
1996 11 20 12 36159.9 3.261 100.38 0.05 3.17 -5.81 500.2
1996 11 21 12 36095.5 0.440 90.32 0.05 2.39 -6.03 504.4
1996 11 22 12 36033.3 0.039 131.38 0.05 1.39 -6.33 482.3
1996 11 23 12 35973.2 0.676 81.42 0.05 4.22 -2.91 550.3
1996 11 24 12 35915.2 0.413 81.15 0.05 5.90 -2.03 488.8
1996 11 25 12 35859.3 1.330 93.82 0.05 4.14 -4.15 534.1
1996 11 26 12 35805.7 0.192 97.27 0.05 4.38 -4.51 556.5
1996 11 27 12 35754.2 0.909 95.81 0.05 6.25 -1.87 528.4
1996 11 28 12 35704.9 0.448 101.44 0.05 1.50 -7.25 431.4
1996 11 29 12 35657.9 0.174 121.75 0.05 5.25 -3.57 525.3
1996 11 30 12 35613.1 1.991 91.24 0.05 4.59 -4.17 466.5
1996 12 1 12 35570.6 1.204 94.75 0.05 2.58 -5.26 482.4
1996 12 2 12 35530.3 1.283 113.64 0.05 0.75 -6.98 424.2
1996 12 3 12 35492.2 1.181 126.82 0.05 3.03 -5.17 510.3
1996 12 4 12 35456.5 1.954 114.51 0.05 5.80 -1.34 578.6
1996 12 5 12 35423.1 0.537 69.38 0.05 3.48 -3.78 514.1
1996 12 6 12 35391.9 1.358 102.91 0.05 0.65 -8.12 423.7
1996 12 7 12 35363.1 0.356 121.13 0.05 2.81 -4.02 521.9
1996 12 8 12 35336.6 0.576 70.68 0.05 1.21 -8.60 459.4
1996 12 9 12 35312.4 0.113 101.30 0.05 2.36 -4.97 483.5
1996 12 10 12 35290.6 2.945 96.14 0.05 -0.18 -8.06 440.1
1996 12 11 12 35271.1 2.436 132.23 0.05 2.03 -6.34 514.7
1996 12 12 12 35253.9 4.603 105.83 0.05 0.36 -8.00 415.3
1996 12 13 12 35239.2 0.231 109.19 0.05 -2.04 -9.85 434.2
1996 12 14 12 35226.7 1.588 117.61 0.05 0.87 -7.54 440.9
1996 12 15 12 35216.7 0.642 58.48 0.05 -0.44 -7.97 495.4
1996 12 16 12 35209.0 0.332 108.48 0.05 -1.10 -10.88 303.2
1996 12 17 12 35203.6 4.080 88.60 0.05 -1.70 -10.10 375.9
