38.9 -106.95 basin centroid
Elevation: 2800.0 m  Area: 320.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1995 12 16 12 35216.7 0.239 96.73 113.72 -12.53 -22.86 142.4
1995 12 17 12 35209.0 2.130 119.99 113.72 -12.52 -23.00 157.3
1995 12 18 12 35203.6 0.167 120.58 113.72 -12.12 -21.81 187.7
1995 12 19 12 35200.7 3.838 109.61 113.72 -13.03 -24.53 139.1
1995 12 20 12 35200.1 0.385 113.40 113.72 -12.56 -22.20 100.5
1995 12 21 12 35201.9 3.389 80.48 113.72 -13.73 -24.42 96.0
1995 12 22 12 35206.0 4.777 74.56 113.72 -9.38 -20.07 227.5
1995 12 23 12 35212.5 9.046 94.55 113.72 -11.24 -22.40 131.1
1995 12 24 12 35221.4 0.262 113.50 113.72 -12.11 -23.85 133.5
1995 12 25 12 35232.6 0.992 114.00 113.72 -13.59 -23.22 108.2
1995 12 26 12 35246.3 1.485 87.43 113.72 -11.78 -22.26 175.2
1995 12 27 12 35262.2 3.752 85.96 113.72 -12.64 -23.74 126.4
1995 12 28 12 35280.5 1.902 118.33 113.72 -12.99 -23.51 147.9
1995 12 29 12 35301.2 0.599 103.87 113.72 -14.04 -25.11 109.6
1995 12 30 12 35324.2 1.224 70.17 113.72 -12.90 -25.07 56.5
1995 12 31 12 35349.5 2.831 84.63 113.72 -10.85 -21.80 226.9
1996 1 1 12 35377.2 1.432 109.05 113.72 -13.32 -25.25 55.8
1996 1 2 12 35407.2 8.620 84.28 113.72 -13.90 -24.51 184.4
1996 1 3 12 35439.5 3.388 87.63 113.72 -13.41 -22.94 76.3
1996 1 4 12 35474.1 0.625 88.52 113.72 -13.55 -24.86 104.8
1996 1 5 12 35511.0 2.231 116.23 113.72 -14.49 -24.65 64.7
1996 1 6 12 35550.1 4.255 103.36 113.72 -14.82 -26.14 125.8
1996 1 7 12 35591.5 3.181 129.06 113.72 -12.57 -23.38 101.9
1996 1 8 12 35635.2 1.395 97.92 113.72 -11.99 -23.49 97.4
1996 1 9 12 35681.2 1.923 101.65 113.72 -10.43 -20.74 186.3
1996 1 10 12 35729.3 2.235 110.31 113.72 -13.18 -22.90 184.9
1996 1 11 12 35779.7 6.063 96.43 113.72 -13.72 -24.36 149.7
1996 1 12 12 35832.2 4.529 82.35 113.72 -12.57 -22.94 134.6
1996 1 13 12 35887.0 0.285 101.58 113.72 -15.30 -25.68 76.9
1996 1 14 12 35943.9 8.906 96.21 113.72 -13.00 -23.99 135.7
1996 1 15 12 36003.0 11.369 106.13 113.72 -12.42 -22.17 154.8
1996 1 16 12 36064.1 1.634 99.67 113.72 -12.45 -23.66 129.1
1996 1 17 12 36127.5 4.071 116.04 113.72 -11.49 -23.55 124.7
1996 1 18 12 36192.9 18.586 104.65 113.72 -14.90 -26.43 89.6
1996 1 19 12 36260.3 2.564 86.36 113.72 -14.74 -25.05 112.6
1996 1 20 12 36329.9 3.178 101.96 113.72 -14.32 -25.43 137.1
1996 1 21 12 36401.5 5.073 93.98 113.72 -15.66 -26.39 53.1
1996 1 22 12 36475.1 8.281 141.57 113.72 -13.17 -24.16 97.3
1996 1 23 12 36550.6 0.152 114.20 113.72 -12.96 -23.61 125.0
1996 1 24 12 36628.2 2.544 124.29 113.72 -13.11 -23.03 133.3
1996 1 25 12 36707.7 8.369 113.64 113.72 -13.71 -23.29 160.2
1996 1 26 12 36789.1 5.348 143.40 113.72 -12.40 -23.97 88.9
1996 1 27 12 36872.4 3.878 97.81 113.72 -13.02 -23.07 176.7
1996 1 28 12 36957.6 3.313 105.70 113.72 -14.75 -25.39 83.6
1996 1 29 12 37044.7 8.145 135.14 113.72 -18.24 -30.02 50.0
1996 1 30 12 37133.6 4.851 111.57 113.72 -14.27 -24.68 182.4
1996 1 31 12 37224.2 11.479 109.02 113.72 -13.68 -23.00 170.9
1996 2 1 12 37316.7 2.277 112.74 113.72 -13.62 -25.01 118.6
1996 2 2 12 37410.8 0.049 151.09 113.72 -13.91 -24.89 135.6
1996 2 3 12 37506.7 7.432 153.74 113.72 -14.39 -26.48 61.6
1996 2 4 12 37604.3 2.038 130.19 113.72 -14.80 -25.70 93.9
1996 2 5 12 37703.6 2.952 127.99 113.72 -15.02 -25.70 65.9
1996 2 6 12 37804.5 3.641 137.80 113.72 -12.76 -21.98 142.1
1996 2 7 12 37906.9 1.553 132.96 113.72 -11.71 -23.26 144.0
1996 2 8 12 38011.0 0.478 130.75 113.72 -15.16 -25.18 99.2
1996 2 9 12 38116.5 7.146 122.41 113.72 -13.30 -23.86 135.8
1996 2 10 12 38223.6 15.971 121.00 113.72 -11.95 -20.96 184.8
1996 2 11 12 38332.2 3.084 138.76 113.72 -13.33 -23.99 111.6
1996 2 12 12 38442.2 0.053 134.51 113.72 -11.90 -22.74 173.0
1996 2 13 12 38553.6 8.198 155.56 113.72 -11.27 -21.39 153.7
1996 2 14 12 38666.4 0.156 130.78 113.72 -12.20 -22.61 155.3
1996 2 15 12 38780.5 1.510 121.93 113.72 -13.45 -23.50 164.5
1996 2 16 12 38896.0 13.109 115.04 113.72 -10.64 -20.99 201.5
1996 2 17 12 39012.7 4.726 126.60 113.72 -12.91 -24.89 101.3
1996 2 18 12 39130.6 4.086 117.74 113.72 -12.81 -23.19 82.3
1996 2 19 12 39249.8 4.654 157.71 113.72 -11.53 -21.93 151.1
1996 2 20 12 39370.1 0.951 135.32 113.72 -12.65 -24.04 182.9
1996 2 21 12 39491.6 4.916 131.40 113.72 -12.42 -22.99 132.7
1996 2 22 12 39614.2 4.334 151.34 113.72 -12.53 -24.80 103.8
1996 2 23 12 39737.8 2.571 174.61 113.72 -12.13 -22.72 150.6
1996 2 24 12 39862.5 10.301 140.22 113.72 -11.44 -21.70 178.9
1996 2 25 12 39988.1 6.438 130.87 113.72 -14.58 -24.61 88.2
1996 2 26 12 40114.7 0.639 143.21 113.72 -11.64 -21.88 185.2
1996 2 27 12 40242.2 1.936 122.54 113.72 -14.01 -25.52 101.9
1996 2 28 12 40370.6 1.506 159.43 113.72 -11.84 -23.82 72.0
1996 2 29 12 40499.8 1.000 161.65 113.72 -10.59 -20.64 110.9
1996 3 1 12 40629.8 9.296 147.71 113.72 -11.45 -21.93 145.3
1996 3 2 12 40760.6 1.928 138.80 113.72 -9.77 -20.18 160.2
1996 3 3 12 40892.1 6.573 192.93 113.72 -10.16 -19.62 216.9
1996 3 4 12 41024.3 5.073 139.80 113.72 -13.77 -25.86 71.6
1996 3 5 12 41157.2 0.615 148.32 113.72 -8.60 -17.95 255.0
1996 3 6 12 41290.6 9.299 161.42 113.72 -9.87 -21.12 192.1
1996 3 7 12 41424.6 2.874 175.16 113.72 -10.95 -21.09 148.1
1996 3 8 12 41559.2 1.933 161.33 113.72 -10.64 -21.45 160.0
1996 3 9 12 41694.2 0.376 165.47 113.72 -12.91 -23.99 103.7
1996 3 10 12 41829.7 1.083 175.48 113.72 -9.30 -21.31 201.9
1996 3 11 12 41965.5 0.779 215.74 113.72 -8.49 -19.83 198.2
1996 3 12 12 42101.8 0.223 160.33 113.72 -10.32 -20.75 222.6
1996 3 13 12 42238.3 4.709 162.73 113.72 -10.49 -21.01 219.0
1996 3 14 12 42375.2 0.828 170.14 113.72 -8.76 -18.80 220.0
1996 3 15 12 42512.3 3.352 183.31 113.72 -7.01 -18.36 215.0
1996 3 16 12 42649.6 8.429 212.37 113.72 -6.99 -17.20 229.8
1996 3 17 12 42787.0 5.850 174.21 113.72 -7.21 -17.96 262.1
1996 3 18 12 42924.6 3.886 185.57 113.72 -5.25 -15.54 286.1
1996 3 19 12 43062.3 0.073 146.24 113.72 -6.72 -17.11 236.0
1996 3 20 12 43200.0 1.398 180.97 113.72 -6.19 -17.37 279.6
1996 3 21 12 43337.7 4.181 181.17 113.72 -7.61 -18.21 263.2
1996 3 22 12 43475.4 0.797 198.04 113.72 -8.08 -18.51 201.3
1996 3 23 12 43613.0 0.764 176.37 113.72 -5.68 -15.85 293.9
1996 3 24 12 43750.4 7.961 167.17 113.72 -8.66 -18.26 252.4
1996 3 25 12 43887.7 2.196 190.32 113.72 -6.37 -17.68 297.5
1996 3 26 12 44024.8 0.245 164.86 113.72 -7.73 -19.46 205.8
1996 3 27 12 44161.7 4.230 177.56 113.72 -6.12 -15.89 282.2
1996 3 28 12 44298.2 0.464 191.81 113.72 -6.03 -17.86 262.6
1996 3 29 12 44434.5 4.101 156.39 113.72 -6.00 -15.97 318.6
1996 3 30 12 44570.3 1.790 189.87 113.72 -6.08 -17.60 259.9
1996 3 31 12 44705.8 2.950 218.77 113.72 -5.06 -16.36 279.6
1996 4 1 12 44840.8 0.715 172.24 113.72 -4.62 -15.48 273.5
1996 4 2 12 44975.4 1.650 187.50 113.72 -7.56 -19.52 199.9
1996 4 3 12 45109.4 1.367 207.92 113.72 -5.33 -16.91 257.4
1996 4 4 12 45242.8 0.851 212.66 113.72 -5.69 -17.83 264.4
1996 4 5 12 45375.7 1.702 202.63 113.72 -4.57 -14.84 316.7
1996 4 6 12 45507.9 0.071 200.28 113.72 -5.29 -16.10 257.4
1996 4 7 12 45639.4 5.236 229.20 113.72 -2.55 -13.34 358.8
1996 4 8 12 45770.2 4.936 208.89 113.72 -4.36 -15.21 290.7
1996 4 9 12 45900.2 1.801 191.14 113.72 -2.58 -13.39 327.6
1996 4 10 12 46029.4 1.858 210.10 113.72 -5.28 -16.47 293.7
1996 4 11 12 46157.8 1.590 207.55 113.72 -4.07 -14.10 344.7
1996 4 12 12 46285.3 5.121 204.27 113.72 -4.36 -16.58 278.9
1996 4 13 12 46411.9 1.230 186.90 113.72 -2.65 -14.60 364.1
1996 4 14 12 46537.5 6.230 213.27 113.72 -4.81 -14.52 253.3
1996 4 15 12 46662.2 0.362 223.36 113.72 -5.39 -15.98 309.5
1996 4 16 12 46785.8 6.205 227.12 113.72 -3.56 -15.98 250.5
1996 4 17 12 46908.4 0.024 217.25 113.72 -1.57 -12.12 357.2
1996 4 18 12 47029.9 1.470 218.83 113.72 -3.42 -15.49 290.9
1996 4 19 12 47150.2 5.052 211.10 113.72 -1.60 -11.36 371.3
1996 4 20 12 47269.4 5.785 235.21 113.72 -2.76 -12.83 316.4
1996 4 21 12 47387.3 0.380 204.04 113.72 -4.22 -13.34 292.8
1996 4 22 12 47504.0 3.925 215.22 113.72 -0.10 -11.14 319.7
1996 4 23 12 47619.5 3.506 212.11 113.72 -0.20 -11.97 354.5
1996 4 24 12 47733.6 4.100 223.66 113.72 -1.03 -12.26 359.1
1996 4 25 12 47846.4 16.539 246.16 113.72 -0.70 -11.91 379.8
1996 4 26 12 47957.8 17.889 209.76 113.72 -0.87 -11.36 407.9
1996 4 27 12 48067.8 7.212 232.87 113.72 -1.90 -14.17 342.1
1996 4 28 12 48176.4 0.713 234.29 113.72 1.81 -8.99 450.0
1996 4 29 12 48283.5 1.287 216.37 113.72 -0.10 -11.71 336.1
1996 4 30 12 48389.0 2.683 229.00 113.72 0.80 -10.41 425.2
1996 5 1 12 48493.1 1.379 219.48 113.72 -0.29 -9.98 411.9
1996 5 2 12 48595.5 0.702 235.47 113.72 1.33 -8.67 387.9
1996 5 3 12 48696.4 5.450 233.19 113.72 2.58 -7.63 479.7
1996 5 4 12 48795.7 0.338 258.53 113.72 1.31 -8.98 394.3
1996 5 5 12 48893.3 4.311 225.45 113.72 1.80 -9.21 385.0
1996 5 6 12 48989.2 4.140 235.31 113.72 2.78 -8.06 485.3
1996 5 7 12 49083.3 0.198 233.23 113.72 2.72 -9.34 420.7
1996 5 8 12 49175.8 0.187 260.11 113.72 3.42 -8.37 401.7
1996 5 9 12 49266.4 1.949 233.28 113.72 2.53 -8.17 420.8
1996 5 10 12 49355.3 2.718 228.19 113.72 2.72 -8.97 452.6
1996 5 11 12 49442.4 1.339 230.78 113.72 2.80 -7.45 415.2
1996 5 12 12 49527.6 1.011 231.39 113.72 3.93 -6.91 457.7
1996 5 13 12 49610.9 1.767 235.39 113.72 2.17 -8.87 418.6
1996 5 14 12 49692.3 3.744 232.09 113.72 3.80 -7.48 532.3
1996 5 15 12 49771.8 0.205 245.95 113.72 6.64 -3.80 480.5
1996 5 16 12 49849.4 2.186 227.01 113.72 3.92 -6.34 430.9
1996 5 17 12 49924.9 0.630 255.90 113.72 1.77 -9.74 388.5
1996 5 18 12 49998.5 12.686 248.60 113.72 3.31 -7.91 422.8
1996 5 19 12 50070.1 2.276 273.03 113.72 4.86 -6.09 479.4
1996 5 20 12 50139.7 7.170 256.40 113.72 3.10 -7.45 437.2
1996 5 21 12 50207.1 3.352 255.56 113.72 2.81 -7.74 470.9
1996 5 22 12 50272.5 9.379 280.87 113.72 2.39 -8.49 433.0
1996 5 23 12 50335.9 1.664 257.88 113.72 4.32 -5.92 452.9
1996 5 24 12 50397.0 1.912 248.75 113.72 7.22 -3.69 519.3
1996 5 25 12 50456.1 1.377 239.52 113.72 4.17 -7.74 437.3
1996 5 26 12 50513.0 0.701 274.92 113.72 6.45 -3.28 569.0
1996 5 27 12 50567.8 0.211 238.55 113.72 4.88 -5.13 523.6
1996 5 28 12 50620.3 2.358 237.11 113.72 4.88 -7.02 481.3
1996 5 29 12 50670.7 4.290 237.68 113.72 6.40 -4.26 493.3
1996 5 30 12 50718.8 1.459 243.90 113.72 3.48 -6.28 484.1
1996 5 31 12 50764.8 0.924 256.30 113.72 8.44 -2.60 513.8
1996 6 1 12 50808.5 6.244 252.15 113.72 6.90 -3.28 554.2
1996 6 2 12 50849.9 0.374 264.38 113.72 7.82 -2.09 595.0
1996 6 3 12 50889.0 1.656 240.54 113.72 6.01 -4.58 446.1
1996 6 4 12 50925.9 3.390 244.18 113.72 7.28 -1.80 561.8
1996 6 5 12 50960.5 0.512 259.91 113.72 8.08 -2.20 553.8
1996 6 6 12 50992.8 1.632 243.47 113.72 6.69 -4.03 547.1
1996 6 7 12 51022.8 4.060 237.80 113.72 5.65 -5.28 477.2
1996 6 8 12 51050.5 0.486 235.56 113.72 5.68 -5.15 479.3
1996 6 9 12 51075.8 2.871 258.03 113.72 6.60 -4.65 512.3
1996 6 10 12 51098.8 0.095 257.96 113.72 7.70 -3.99 539.1
1996 6 11 12 51119.5 1.265 257.46 113.72 7.25 -4.27 521.3
1996 6 12 12 51137.8 4.456 277.63 113.72 6.88 -4.03 546.4
1996 6 13 12 51153.7 2.865 264.07 113.72 8.76 -1.40 593.2
1996 6 14 12 51167.4 4.608 259.68 113.72 7.17 -3.37 517.6
1996 6 15 12 51178.6 1.266 280.01 113.72 7.08 -3.59 529.6
1996 6 16 12 51187.5 0.511 274.50 113.72 9.50 0.39 625.0
1996 6 17 12 51194.0 1.313 248.99 113.72 9.02 -0.43 568.3
1996 6 18 12 51198.1 3.768 272.50 113.72 6.47 -5.06 479.0
1996 6 19 12 51199.9 5.763 286.59 113.72 6.41 -3.82 480.4
1996 6 20 12 51199.3 8.063 286.64 113.72 6.85 -4.90 538.1
1996 6 21 12 51196.4 0.769 274.61 113.72 8.56 -2.02 625.3
1996 6 22 12 51191.0 0.059 265.73 113.72 10.47 -1.43 551.8
1996 6 23 12 51183.3 0.025 264.19 113.72 10.97 -0.32 611.6
1996 6 24 12 51173.3 0.201 281.59 113.72 10.01 -0.29 632.4
1996 6 25 12 51160.8 3.164 239.54 113.72 11.84 0.68 579.2
1996 6 26 12 51146.1 2.061 278.47 113.72 9.35 -2.31 565.0
1996 6 27 12 51128.9 2.172 261.25 113.72 10.79 -0.56 629.5
1996 6 28 12 51109.4 1.131 245.25 113.72 8.35 -3.21 528.8
1996 6 29 12 51087.6 0.697 241.15 113.72 6.94 -3.53 528.0
1996 6 30 12 51063.4 4.490 233.05 113.72 8.88 -0.95 623.3
1996 7 1 12 51036.9 0.004 266.84 113.72 9.22 -1.73 553.6
1996 7 2 12 51008.1 0.211 286.92 113.72 13.35 3.38 651.3
1996 7 3 12 50976.9 2.369 250.28 113.72 9.53 -1.73 560.9
1996 7 4 12 50943.5 0.748 244.63 113.72 8.06 -2.82 599.3
1996 7 5 12 50907.8 2.708 275.20 113.72 11.09 1.71 659.3
1996 7 6 12 50869.7 2.422 258.40 113.72 8.55 -2.39 569.5
1996 7 7 12 50829.4 2.144 275.11 113.72 9.95 0.01 617.1
1996 7 8 12 50786.9 2.008 241.23 113.72 11.09 -0.28 562.1
1996 7 9 12 50742.1 2.822 265.21 113.72 8.42 -2.40 570.2
1996 7 10 12 50695.1 2.790 282.18 113.72 12.12 0.64 601.5
1996 7 11 12 50645.8 1.107 238.71 113.72 11.57 0.82 612.2
1996 7 12 12 50594.3 0.800 249.13 113.72 10.44 -0.17 590.8
1996 7 13 12 50540.7 1.551 247.98 113.72 12.56 2.36 677.3
1996 7 14 12 50484.8 3.352 264.09 113.72 9.38 -1.89 619.0
1996 7 15 12 50426.8 0.369 271.18 113.72 11.16 0.23 579.0
1996 7 16 12 50366.7 0.837 241.44 113.72 10.40 0.55 645.1
1996 7 17 12 50304.5 0.528 288.52 113.72 9.03 -2.73 542.9
1996 7 18 12 50240.1 0.266 251.25 113.72 9.09 -3.69 552.0
1996 7 19 12 50173.7 0.580 241.22 113.72 13.05 1.72 646.6
1996 7 20 12 50105.1 0.132 270.47 113.72 11.59 1.28 610.2
1996 7 21 12 50034.6 0.099 250.45 113.72 11.33 0.60 596.2
1996 7 22 12 49962.0 4.270 241.98 113.72 9.05 -2.52 546.5
1996 7 23 12 49887.4 0.211 238.74 113.72 11.04 0.29 619.9
1996 7 24 12 49810.8 1.734 277.64 113.72 9.41 -1.69 584.5
1996 7 25 12 49732.3 5.307 230.41 113.72 12.49 0.44 701.1
1996 7 26 12 49651.8 2.695 261.41 113.72 11.74 0.67 633.0
1996 7 27 12 49569.5 1.612 231.52 113.72 11.27 1.07 585.8
1996 7 28 12 49485.2 1.877 233.51 113.72 11.09 0.07 642.5
1996 7 29 12 49399.1 0.470 240.76 113.72 9.70 -2.31 575.1
1996 7 30 12 49311.1 2.635 248.09 113.72 10.53 1.11 620.7
1996 7 31 12 49221.3 4.169 215.54 113.72 12.07 0.47 579.7
1996 8 1 12 49129.8 0.574 231.13 113.72 10.41 -0.09 593.3
1996 8 2 12 49036.5 0.079 253.80 113.72 8.40 -1.73 604.1
1996 8 3 12 48941.4 2.039 252.78 113.72 11.50 1.04 639.2
1996 8 4 12 48844.7 5.952 232.09 113.72 8.54 -2.44 595.4
1996 8 5 12 48746.2 0.216 217.83 113.72 9.46 -2.79 586.8
1996 8 6 12 48646.2 0.674 237.69 113.72 8.73 -1.13 587.1
1996 8 7 12 48544.5 0.389 245.95 113.72 5.47 -6.27 383.7
1996 8 8 12 48441.3 1.008 235.14 113.72 9.58 -0.45 567.5
1996 8 9 12 48336.4 0.306 252.45 113.72 12.50 2.59 609.0
1996 8 10 12 48230.1 0.624 226.25 113.72 9.65 -2.13 603.4
1996 8 11 12 48122.3 0.182 209.45 113.72 13.54 1.75 653.9
1996 8 12 12 48013.0 0.016 219.21 113.72 8.78 -2.33 550.3
1996 8 13 12 47902.3 0.692 227.05 113.72 9.26 -0.80 571.7
1996 8 14 12 47790.2 1.512 215.35 113.72 8.68 -2.59 584.1
1996 8 15 12 47676.7 0.110 216.97 113.72 8.84 -1.88 538.8
1996 8 16 12 47561.9 4.687 238.04 113.72 9.21 -1.99 524.9
1996 8 17 12 47445.8 1.240 210.27 113.72 10.83 0.65 575.2
1996 8 18 12 47328.5 0.395 201.29 113.72 7.20 -4.11 524.5
1996 8 19 12 47209.9 2.545 232.25 113.72 8.37 -3.01 518.8
1996 8 20 12 47090.2 1.847 228.58 113.72 9.18 -2.45 584.3
1996 8 21 12 46969.3 1.380 202.13 113.72 10.06 -1.59 571.1
1996 8 22 12 46847.3 0.874 227.08 113.72 4.79 -5.15 458.0
1996 8 23 12 46724.2 0.399 198.28 113.72 5.82 -5.27 490.2
1996 8 24 12 46600.0 1.079 203.15 113.72 7.86 -3.70 499.4
1996 8 25 12 46474.8 0.860 196.18 113.72 9.36 -2.78 543.2
1996 8 26 12 46348.7 2.351 204.61 113.72 6.83 -4.18 551.5
1996 8 27 12 46221.7 1.250 218.68 113.72 8.43 -3.03 537.2
1996 8 28 12 46093.7 0.496 212.99 113.72 10.27 -1.34 555.4
1996 8 29 12 45964.9 0.485 195.44 113.72 7.18 -4.24 530.7
1996 8 30 12 45835.3 0.261 209.19 113.72 6.69 -4.01 509.1
1996 8 31 12 45704.9 0.898 210.78 113.72 7.60 -4.13 535.6
1996 9 1 12 45573.7 0.415 218.07 113.72 7.02 -4.02 531.5
1996 9 2 12 45441.8 0.123 207.81 113.72 6.99 -3.10 508.5
1996 9 3 12 45309.3 1.632 212.16 113.72 6.20 -5.05 461.7
1996 9 4 12 45176.2 0.366 200.73 113.72 5.93 -5.72 476.5
1996 9 5 12 45042.4 0.527 186.20 113.72 4.66 -5.29 508.4
1996 9 6 12 44908.2 2.768 199.51 113.72 6.94 -3.93 575.1
1996 9 7 12 44773.4 1.876 213.97 113.72 4.30 -6.64 435.1
1996 9 8 12 44638.1 1.225 213.40 113.72 4.48 -5.90 453.4
1996 9 9 12 44502.5 0.892 154.30 113.72 3.75 -7.12 488.5
1996 9 10 12 44366.4 3.338 201.10 113.72 4.89 -5.85 490.3
1996 9 11 12 44230.0 0.555 182.89 113.72 5.26 -6.80 460.1
1996 9 12 12 44093.3 0.275 194.94 113.72 3.40 -8.07 460.2
1996 9 13 12 43956.3 2.356 167.07 113.72 4.49 -4.82 542.1
1996 9 14 12 43819.1 1.250 179.74 113.72 4.96 -6.67 499.0
1996 9 15 12 43681.7 0.201 160.75 113.72 2.19 -8.56 409.2
1996 9 16 12 43544.2 1.265 176.95 113.72 3.23 -6.18 491.0
1996 9 17 12 43406.5 0.071 191.18 113.72 6.90 -3.35 568.3
1996 9 18 12 43268.9 2.001 187.36 113.72 2.95 -7.62 440.4
1996 9 19 12 43131.1 0.973 211.50 113.72 4.90 -6.54 481.7
1996 9 20 12 42993.5 1.136 170.21 113.72 2.89 -8.41 415.7
1996 9 21 12 42855.8 1.217 163.38 113.72 3.77 -7.28 427.3
1996 9 22 12 42718.3 1.292 195.97 113.72 2.09 -8.44 445.0
1996 9 23 12 42580.9 0.725 148.06 113.72 0.25 -9.53 438.4
1996 9 24 12 42443.7 0.820 175.33 113.72 2.25 -8.46 455.3
1996 9 25 12 42306.7 0.447 178.61 113.72 3.39 -7.87 403.9
1996 9 26 12 42170.0 0.983 135.05 113.72 3.55 -7.33 494.4
1996 9 27 12 42033.6 0.751 151.98 113.72 2.56 -7.83 462.4
1996 9 28 12 41897.5 0.902 146.50 113.72 0.98 -9.55 444.4
1996 9 29 12 41761.9 0.119 178.12 113.72 3.33 -7.67 420.5
1996 9 30 12 41626.6 0.372 154.63 113.72 0.67 -11.02 406.5
1996 10 1 12 41491.8 0.691 159.01 113.72 0.57 -9.37 433.6
1996 10 2 12 41357.6 0.186 137.37 113.72 -0.11 -11.12 341.5
1996 10 3 12 41223.8 0.042 148.09 113.72 0.53 -10.07 413.6
1996 10 4 12 41090.7 1.058 147.06 113.72 0.52 -10.82 354.6
1996 10 5 12 40958.2 0.222 154.31 113.72 1.20 -10.16 399.2
1996 10 6 12 40826.3 0.396 151.67 113.72 -1.47 -11.87 434.1
1996 10 7 12 40695.1 1.284 177.00 113.72 -0.33 -12.14 367.8
1996 10 8 12 40564.7 1.946 164.02 113.72 -1.04 -12.77 343.0
1996 10 9 12 40435.1 0.533 125.70 113.72 0.60 -9.00 377.5
1996 10 10 12 40306.3 2.424 166.33 113.72 0.20 -9.94 411.9
1996 10 11 12 40178.3 3.031 162.98 113.72 -2.00 -12.47 348.1
1996 10 12 12 40051.3 0.824 149.53 113.72 0.08 -11.58 310.1
1996 10 13 12 39925.2 0.832 162.04 113.72 -0.94 -11.57 337.9
1996 10 14 12 39800.0 0.400 164.04 113.72 0.12 -10.74 413.9
1996 10 15 12 39675.8 1.103 137.47 113.72 -2.25 -13.40 372.7
1996 10 16 12 39552.7 2.140 125.23 113.72 -0.60 -11.47 374.8
1996 10 17 12 39430.7 3.046 150.78 113.72 -0.39 -12.34 385.6
1996 10 18 12 39309.8 0.274 128.87 113.72 -1.79 -14.25 318.0
1996 10 19 12 39190.1 0.963 143.87 113.72 1.04 -9.52 389.0
1996 10 20 12 39071.5 1.884 123.14 113.72 -1.57 -12.24 423.2
1996 10 21 12 38954.2 0.058 152.15 113.72 0.13 -10.47 350.2
1996 10 22 12 38838.1 0.965 124.99 113.72 1.06 -9.12 432.2
1996 10 23 12 38723.3 4.727 132.07 113.72 -5.44 -15.83 265.9
1996 10 24 12 38609.8 2.593 129.97 113.72 -1.41 -11.02 375.4
1996 10 25 12 38497.7 0.284 111.73 113.72 -2.57 -12.42 401.3
1996 10 26 12 38387.0 4.141 148.06 113.72 -3.18 -13.93 324.7
1996 10 27 12 38277.7 0.726 150.05 113.72 -4.74 -15.41 284.0
1996 10 28 12 38169.9 0.190 127.55 113.72 -5.29 -15.91 267.4
1996 10 29 12 38063.6 1.363 117.24 113.72 -5.74 -17.76 263.6
1996 10 30 12 37958.7 0.179 124.08 113.72 -1.03 -11.09 351.8
1996 10 31 12 37855.5 1.100 118.96 113.72 -3.83 -14.16 321.6
1996 11 1 12 37753.8 2.170 125.20 113.72 -6.80 -18.93 219.4
1996 11 2 12 37653.8 0.594 119.86 113.72 -6.54 -16.10 256.5
1996 11 3 12 37555.3 0.558 109.95 113.72 -8.20 -19.34 172.2
1996 11 4 12 37458.6 0.256 139.56 113.72 -3.58 -14.48 313.5
1996 11 5 12 37363.5 0.060 118.42 113.72 -5.49 -16.41 262.7
1996 11 6 12 37270.2 0.730 149.68 113.72 -4.99 -15.93 290.1
1996 11 7 12 37178.7 1.141 121.35 113.72 -5.95 -14.83 240.3
1996 11 8 12 37088.9 0.831 112.82 113.72 -4.73 -15.73 273.6
1996 11 9 12 37000.9 1.879 113.78 113.72 -6.94 -18.00 267.7
1996 11 10 12 36914.8 1.531 111.64 113.72 -6.09 -16.87 215.1
1996 11 11 12 36830.5 0.994 114.71 113.72 -6.31 -17.79 302.4
1996 11 12 12 36748.2 2.420 118.84 113.72 -8.65 -19.22 228.5
1996 11 13 12 36667.7 1.314 97.85 113.72 -8.18 -19.64 204.9
1996 11 14 12 36589.2 1.002 98.57 113.72 -7.74 -18.14 242.4
1996 11 15 12 36512.6 0.557 124.83 113.72 -6.99 -18.62 203.9
1996 11 16 12 36438.0 0.118 120.07 113.72 -5.57 -16.84 307.7
1996 11 17 12 36365.4 1.010 88.03 113.72 -7.66 -19.27 222.0
1996 11 18 12 36294.9 3.192 118.79 113.72 -8.15 -19.37 216.5
1996 11 19 12 36226.3 0.543 122.87 113.72 -7.73 -19.96 232.9
1996 11 20 12 36159.9 0.951 113.39 113.72 -8.60 -21.36 186.4
1996 11 21 12 36095.5 3.529 84.14 113.72 -8.58 -19.63 188.9
1996 11 22 12 36033.3 13.486 88.28 113.72 -6.44 -18.47 231.5
1996 11 23 12 35973.2 1.378 107.03 113.72 -9.22 -18.63 246.3
1996 11 24 12 35915.2 2.193 135.39 113.72 -8.66 -19.75 208.8
1996 11 25 12 35859.3 0.118 98.52 113.72 -10.19 -20.42 153.1
1996 11 26 12 35805.7 2.567 115.14 113.72 -7.49 -18.04 283.0
1996 11 27 12 35754.2 0.872 95.88 113.72 -10.91 -22.56 155.5
1996 11 28 12 35704.9 0.645 130.55 113.72 -9.81 -20.95 171.1
1996 11 29 12 35657.9 3.022 105.20 113.72 -8.39 -18.60 249.5
1996 11 30 12 35613.1 0.396 85.94 113.72 -11.32 -21.58 155.6
1996 12 1 12 35570.6 3.127 91.47 113.72 -8.87 -18.97 176.5
