45.85 -122.5 basin centroid
Elevation: 400.0 m  Area: 210.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1995 12 24 12 35221.4 1.237 110.54 1.07 1.25 -5.93 494.7
1995 12 25 12 35232.6 1.615 100.51 1.07 1.65 -8.48 415.3
1995 12 26 12 35246.3 0.047 107.35 1.07 0.91 -8.22 365.0
1995 12 27 12 35262.2 2.507 101.04 1.07 0.06 -8.51 451.0
1995 12 28 12 35280.5 0.367 125.16 1.07 -0.99 -8.31 402.5
1995 12 29 12 35301.2 3.173 93.21 1.07 -1.17 -10.15 417.6
1995 12 30 12 35324.2 0.331 134.93 1.07 -0.19 -10.17 413.1
1995 12 31 12 35349.5 1.242 91.90 1.07 -2.22 -11.76 351.4
1996 1 1 12 35377.2 0.828 112.22 1.07 -1.53 -10.36 403.8
1996 1 2 12 35407.2 0.422 123.73 1.07 -2.41 -10.76 410.3
1996 1 3 12 35439.5 4.243 98.39 1.07 -1.67 -8.58 377.3
1996 1 4 12 35474.1 0.496 100.46 1.07 -2.85 -12.04 368.6
1996 1 5 12 35511.0 0.458 81.76 1.07 -1.99 -10.23 409.9
1996 1 6 12 35550.1 4.384 153.20 1.07 -2.30 -10.14 390.7
1996 1 7 12 35591.5 1.912 99.68 1.07 -0.15 -9.28 461.9
1996 1 8 12 35635.2 0.427 124.70 1.07 -0.05 -7.39 458.7
1996 1 9 12 35681.2 1.041 93.28 1.07 -0.97 -10.11 464.6
1996 1 10 12 35729.3 3.899 83.44 1.07 -4.08 -13.58 372.4
1996 1 11 12 35779.7 0.538 95.49 1.07 -0.99 -8.44 486.5
1996 1 12 12 35832.2 1.429 108.32 1.07 -0.60 -9.32 436.5
1996 1 13 12 35887.0 1.041 107.98 1.07 -2.43 -12.01 395.0
1996 1 14 12 35943.9 1.077 96.94 1.07 -0.81 -9.84 396.0
1996 1 15 12 36003.0 1.333 100.63 1.07 -0.57 -9.82 467.2
1996 1 16 12 36064.1 0.112 110.20 1.07 -4.41 -13.53 296.9
1996 1 17 12 36127.5 0.343 96.91 1.07 -0.55 -9.09 473.1
1996 1 18 12 36192.9 3.442 102.33 1.07 -2.32 -11.28 370.4
1996 1 19 12 36260.3 3.739 93.82 1.07 -4.05 -11.09 337.9
1996 1 20 12 36329.9 1.448 122.65 1.07 -1.76 -10.73 404.5
1996 1 21 12 36401.5 0.976 91.81 1.07 -2.57 -11.37 370.6
1996 1 22 12 36475.1 1.066 107.73 1.07 -0.70 -8.20 455.8
1996 1 23 12 36550.6 5.108 121.14 1.07 -1.05 -8.73 484.7
1996 1 24 12 36628.2 5.766 123.06 1.07 -1.13 -9.21 381.5
1996 1 25 12 36707.7 4.554 97.69 1.07 -3.10 -12.10 405.2
1996 1 26 12 36789.1 1.750 127.35 1.07 -2.49 -10.02 422.9
1996 1 27 12 36872.4 1.028 123.53 1.07 -2.34 -11.33 399.8
1996 1 28 12 36957.6 2.766 127.37 1.07 -0.87 -10.41 338.8
1996 1 29 12 37044.7 0.874 116.59 1.07 0.25 -8.91 438.0
1996 1 30 12 37133.6 1.652 125.93 1.07 -0.95 -9.00 454.2
1996 1 31 12 37224.2 1.619 129.15 1.07 -2.98 -11.87 424.1
1996 2 1 12 37316.7 1.443 158.30 1.07 -2.33 -10.85 337.1
1996 2 2 12 37410.8 0.686 96.25 1.07 -1.02 -10.49 381.6
1996 2 3 12 37506.7 2.100 129.20 1.07 0.15 -7.87 526.6
1996 2 4 12 37604.3 0.961 134.92 1.07 -1.69 -10.97 319.1
1996 2 5 12 37703.6 0.149 129.47 1.07 -0.46 -9.85 439.0
1996 2 6 12 37804.5 1.262 141.21 1.07 -3.75 -12.60 357.9
1996 2 7 12 37906.9 0.422 141.45 1.07 -2.17 -11.89 343.7
1996 2 8 12 38011.0 1.301 133.48 1.07 -0.19 -9.61 397.3
1996 2 9 12 38116.5 4.409 127.66 1.07 -4.80 -14.18 394.4
1996 2 10 12 38223.6 1.064 99.37 1.07 0.50 -7.99 468.0
1996 2 11 12 38332.2 2.553 163.91 1.07 -0.47 -9.72 402.7
1996 2 12 12 38442.2 4.918 97.87 1.07 -0.84 -9.28 392.5
1996 2 13 12 38553.6 4.478 143.54 1.07 -3.94 -12.75 373.8
1996 2 14 12 38666.4 2.281 140.61 1.07 0.62 -8.43 423.7
1996 2 15 12 38780.5 4.925 116.74 1.07 2.24 -5.46 465.7
1996 2 16 12 38896.0 0.382 171.73 1.07 -0.98 -10.98 375.5
1996 2 17 12 39012.7 0.811 152.56 1.07 -1.24 -9.43 426.2
1996 2 18 12 39130.6 9.096 144.79 1.07 -0.85 -10.44 387.4
1996 2 19 12 39249.8 2.374 121.95 1.07 0.82 -8.51 485.1
1996 2 20 12 39370.1 2.864 165.79 1.07 1.32 -7.70 471.9
1996 2 21 12 39491.6 1.441 168.03 1.07 0.78 -8.09 430.7
1996 2 22 12 39614.2 1.242 147.59 1.07 -0.36 -9.09 443.7
1996 2 23 12 39737.8 0.871 174.07 1.07 1.79 -6.81 456.0
1996 2 24 12 39862.5 3.225 150.92 1.07 -1.45 -10.54 385.2
1996 2 25 12 39988.1 3.097 154.80 1.07 2.16 -8.43 432.7
1996 2 26 12 40114.7 3.485 149.23 1.07 2.49 -6.78 451.2
1996 2 27 12 40242.2 2.344 162.68 1.07 0.05 -7.97 475.5
1996 2 28 12 40370.6 0.557 161.01 1.07 3.41 -4.84 536.5
1996 2 29 12 40499.8 0.687 145.82 1.07 2.40 -5.81 455.6
1996 3 1 12 40629.8 1.116 137.86 1.07 1.04 -7.85 495.1
1996 3 2 12 40760.6 5.394 153.21 1.07 0.66 -7.64 463.2
1996 3 3 12 40892.1 2.798 168.39 1.07 2.49 -6.58 405.7
1996 3 4 12 41024.3 4.416 156.10 1.07 0.50 -8.49 437.5
1996 3 5 12 41157.2 1.804 146.00 1.07 3.78 -5.38 511.8
1996 3 6 12 41290.6 3.426 160.20 1.07 0.91 -7.01 439.3
1996 3 7 12 41424.6 1.255 144.99 1.07 5.60 -5.16 569.3
1996 3 8 12 41559.2 0.900 155.63 1.07 2.51 -6.09 451.6
1996 3 9 12 41694.2 0.976 137.98 1.07 0.23 -8.37 449.6
1996 3 10 12 41829.7 0.474 168.43 1.07 4.34 -4.20 495.5
1996 3 11 12 41965.5 3.810 179.73 1.07 1.96 -6.81 444.8
1996 3 12 12 42101.8 3.869 169.78 1.07 -0.10 -7.81 447.3
1996 3 13 12 42238.3 4.090 176.62 1.07 5.70 -2.97 516.4
1996 3 14 12 42375.2 1.511 174.37 1.07 7.14 -1.73 555.0
1996 3 15 12 42512.3 3.457 180.49 1.07 3.99 -4.19 496.4
1996 3 16 12 42649.6 3.195 183.67 1.07 4.34 -5.63 439.6
1996 3 17 12 42787.0 0.418 185.36 1.07 4.25 -5.04 489.7
1996 3 18 12 42924.6 1.143 194.69 1.07 4.65 -3.20 598.6
1996 3 19 12 43062.3 2.690 154.53 1.07 3.44 -5.04 482.1
1996 3 20 12 43200.0 0.190 191.79 1.07 4.07 -5.75 483.2
1996 3 21 12 43337.7 1.533 178.10 1.07 3.97 -2.63 550.3
1996 3 22 12 43475.4 2.819 175.62 1.07 4.45 -4.38 564.8
1996 3 23 12 43613.0 2.945 155.13 1.07 2.82 -6.49 483.4
1996 3 24 12 43750.4 9.860 161.72 1.07 6.26 -3.58 501.3
1996 3 25 12 43887.7 4.124 179.34 1.07 5.16 -2.46 499.6
1996 3 26 12 44024.8 7.799 175.78 1.07 6.26 -3.19 508.2
1996 3 27 12 44161.7 1.361 204.55 1.07 6.13 -2.88 546.0
1996 3 28 12 44298.2 0.527 202.03 1.07 2.17 -6.27 439.2
1996 3 29 12 44434.5 1.369 214.89 1.07 6.44 -3.86 562.6
1996 3 30 12 44570.3 0.626 191.40 1.07 7.20 -0.84 572.8
1996 3 31 12 44705.8 0.937 204.88 1.07 4.88 -4.54 549.6
1996 4 1 12 44840.8 3.035 172.79 1.07 6.35 -1.48 558.6
1996 4 2 12 44975.4 1.052 233.62 1.07 6.04 -2.43 526.1
1996 4 3 12 45109.4 0.776 226.04 1.07 7.34 -0.44 561.9
1996 4 4 12 45242.8 5.729 188.00 1.07 6.72 -1.81 578.9
1996 4 5 12 45375.7 3.659 225.78 1.07 4.54 -3.34 571.5
1996 4 6 12 45507.9 4.255 185.83 1.07 5.88 -2.46 564.3
1996 4 7 12 45639.4 0.825 194.29 1.07 8.48 -0.26 558.5
1996 4 8 12 45770.2 4.779 205.85 1.07 8.42 -0.01 602.3
1996 4 9 12 45900.2 1.785 193.85 1.07 11.54 0.47 604.0
1996 4 10 12 46029.4 3.009 217.38 1.07 8.20 -0.93 516.4
1996 4 11 12 46157.8 4.605 226.64 1.07 5.79 -1.95 562.1
1996 4 12 12 46285.3 3.573 189.56 1.07 10.75 1.03 647.2
1996 4 13 12 46411.9 3.021 213.90 1.07 10.34 1.18 672.4
1996 4 14 12 46537.5 0.912 198.52 1.07 7.83 -2.08 583.0
1996 4 15 12 46662.2 2.013 218.74 1.07 10.45 0.34 559.0
1996 4 16 12 46785.8 2.448 220.33 1.07 9.86 0.86 591.0
1996 4 17 12 46908.4 2.024 207.53 1.07 8.32 -0.05 627.2
1996 4 18 12 47029.9 2.503 215.84 1.07 10.28 1.35 592.8
1996 4 19 12 47150.2 2.218 221.05 1.07 9.16 -0.55 607.1
1996 4 20 12 47269.4 10.210 210.43 1.07 8.07 -1.59 553.7
1996 4 21 12 47387.3 0.758 196.76 1.07 10.19 0.71 612.2
1996 4 22 12 47504.0 0.149 234.68 1.07 11.65 2.70 620.4
1996 4 23 12 47619.5 0.943 235.72 1.07 10.79 1.32 636.8
1996 4 24 12 47733.6 5.765 236.17 1.07 10.11 2.27 632.6
1996 4 25 12 47846.4 3.482 211.57 1.07 12.09 2.80 709.2
1996 4 26 12 47957.8 0.607 224.09 1.07 11.16 2.05 627.4
1996 4 27 12 48067.8 2.423 204.22 1.07 10.34 2.05 711.6
1996 4 28 12 48176.4 6.134 261.05 1.07 12.24 1.89 653.1
1996 4 29 12 48283.5 4.848 210.91 1.07 11.76 4.26 679.2
1996 4 30 12 48389.0 0.183 250.67 1.07 15.06 7.00 719.4
1996 5 1 12 48493.1 4.545 221.29 1.07 13.84 5.76 709.7
1996 5 2 12 48595.5 5.743 238.50 1.07 13.92 4.61 679.0
1996 5 3 12 48696.4 1.583 231.11 1.07 10.25 0.85 617.1
1996 5 4 12 48795.7 2.077 230.17 1.07 14.21 5.01 692.8
1996 5 5 12 48893.3 2.250 243.03 1.07 14.64 5.62 759.5
1996 5 6 12 48989.2 12.991 229.61 1.07 11.04 3.34 688.8
1996 5 7 12 49083.3 3.966 214.63 1.07 12.41 2.14 672.6
1996 5 8 12 49175.8 2.608 237.27 1.07 12.74 5.07 736.9
1996 5 9 12 49266.4 2.965 257.38 1.07 15.67 6.79 723.1
1996 5 10 12 49355.3 0.143 241.80 1.07 16.08 8.23 727.4
1996 5 11 12 49442.4 4.779 228.32 1.07 13.33 4.93 710.5
1996 5 12 12 49527.6 8.864 284.75 1.07 12.90 4.70 694.5
1996 5 13 12 49610.9 8.467 244.23 1.07 11.62 3.67 669.1
1996 5 14 12 49692.3 1.043 232.17 1.07 12.56 3.75 746.1
1996 5 15 12 49771.8 3.915 277.94 1.07 14.13 4.66 711.1
1996 5 16 12 49849.4 0.246 220.51 1.07 14.42 4.99 669.0
1996 5 17 12 49924.9 5.312 233.27 1.07 15.55 7.61 760.8
1996 5 18 12 49998.5 0.693 263.31 1.07 16.64 9.17 797.4
1996 5 19 12 50070.1 6.501 234.47 1.07 16.27 6.98 718.5
1996 5 20 12 50139.7 4.012 260.36 1.07 15.11 7.29 769.6
1996 5 21 12 50207.1 0.134 262.95 1.07 16.13 8.19 729.8
1996 5 22 12 50272.5 6.014 281.75 1.07 15.22 5.30 681.9
1996 5 23 12 50335.9 0.049 267.30 1.07 15.96 8.00 751.0
1996 5 24 12 50397.0 0.863 245.10 1.07 16.42 7.24 732.4
1996 5 25 12 50456.1 0.316 241.51 1.07 18.11 10.62 815.8
1996 5 26 12 50513.0 14.049 237.29 1.07 18.50 10.00 777.6
1996 5 27 12 50567.8 3.838 236.93 1.07 16.06 9.36 799.3
1996 5 28 12 50620.3 2.685 260.11 1.07 17.49 8.78 785.7
1996 5 29 12 50670.7 1.636 228.05 1.07 18.69 9.51 693.8
1996 5 30 12 50718.8 16.979 257.61 1.07 17.58 9.33 826.6
1996 5 31 12 50764.8 2.237 226.71 1.07 17.40 9.35 801.9
1996 6 1 12 50808.5 16.256 259.94 1.07 19.60 11.39 822.4
1996 6 2 12 50849.9 2.529 248.29 1.07 19.21 10.24 779.9
1996 6 3 12 50889.0 7.612 266.38 1.07 18.33 10.29 826.6
1996 6 4 12 50925.9 8.641 216.74 1.07 17.16 7.55 732.0
1996 6 5 12 50960.5 1.051 271.81 1.07 16.31 5.83 703.5
1996 6 6 12 50992.8 3.766 258.09 1.07 19.11 10.73 805.6
1996 6 7 12 51022.8 7.008 251.20 1.07 19.88 13.00 848.5
1996 6 8 12 51050.5 0.073 266.35 1.07 17.52 9.35 779.2
1996 6 9 12 51075.8 5.498 265.44 1.07 20.72 11.43 778.9
1996 6 10 12 51098.8 4.661 238.33 1.07 18.86 9.94 811.4
1996 6 11 12 51119.5 4.327 261.55 1.07 16.88 8.22 739.6
1996 6 12 12 51137.8 0.875 270.36 1.07 20.35 10.96 814.7
1996 6 13 12 51153.7 0.044 235.64 1.07 19.60 10.14 788.0
1996 6 14 12 51167.4 1.444 262.73 1.07 19.64 11.28 824.9
1996 6 15 12 51178.6 1.470 277.85 1.07 21.23 12.92 853.0
1996 6 16 12 51187.5 4.524 262.44 1.07 22.35 12.94 846.2
1996 6 17 12 51194.0 1.073 252.89 1.07 21.07 11.31 830.3
1996 6 18 12 51198.1 4.892 239.44 1.07 19.69 10.85 843.3
1996 6 19 12 51199.9 0.060 243.50 1.07 17.81 8.80 785.1
1996 6 20 12 51199.3 5.352 253.92 1.07 21.45 13.28 897.4
1996 6 21 12 51196.4 1.280 271.61 1.07 20.69 11.41 865.1
1996 6 22 12 51191.0 3.194 268.80 1.07 19.53 11.11 808.7
1996 6 23 12 51183.3 0.513 253.83 1.07 20.02 11.66 881.9
1996 6 24 12 51173.3 4.020 247.33 1.07 23.13 15.08 889.6
1996 6 25 12 51160.8 2.592 250.44 1.07 22.40 13.65 834.2
1996 6 26 12 51146.1 3.661 276.79 1.07 22.75 13.51 876.9
1996 6 27 12 51128.9 10.676 236.38 1.07 22.72 13.79 892.7
1996 6 28 12 51109.4 1.257 259.33 1.07 21.60 12.76 914.2
1996 6 29 12 51087.6 0.477 250.69 1.07 19.73 12.63 878.3
1996 6 30 12 51063.4 2.944 268.18 1.07 21.51 12.40 886.4
1996 7 1 12 51036.9 1.017 254.65 1.07 22.40 15.22 942.2
1996 7 2 12 51008.1 1.904 238.60 1.07 21.30 12.65 835.7
1996 7 3 12 50976.9 2.033 280.83 1.07 21.93 12.93 874.5
1996 7 4 12 50943.5 12.775 260.03 1.07 22.43 13.20 845.5
1996 7 5 12 50907.8 1.491 258.81 1.07 23.09 13.54 874.1
1996 7 6 12 50869.7 5.645 235.03 1.07 23.11 14.27 887.4
1996 7 7 12 50829.4 1.350 250.67 1.07 21.19 12.44 859.0
1996 7 8 12 50786.9 2.106 244.12 1.07 19.80 11.11 871.4
1996 7 9 12 50742.1 1.525 253.32 1.07 24.12 17.19 984.2
1996 7 10 12 50695.1 1.941 226.01 1.07 22.33 14.75 895.2
1996 7 11 12 50645.8 0.722 255.61 1.07 21.44 12.82 845.7
1996 7 12 12 50594.3 5.135 265.64 1.07 19.12 10.10 838.5
1996 7 13 12 50540.7 0.852 244.40 1.07 23.00 13.18 870.7
1996 7 14 12 50484.8 0.527 256.16 1.07 22.69 14.21 924.1
1996 7 15 12 50426.8 2.587 235.93 1.07 21.55 13.65 803.1
1996 7 16 12 50366.7 3.291 276.15 1.07 22.56 14.91 899.3
1996 7 17 12 50304.5 1.942 234.97 1.07 24.11 14.96 938.0
1996 7 18 12 50240.1 0.434 246.81 1.07 20.10 10.32 770.1
1996 7 19 12 50173.7 5.476 236.93 1.07 23.69 15.00 855.7
1996 7 20 12 50105.1 2.143 234.29 1.07 20.60 12.29 802.8
1996 7 21 12 50034.6 1.758 271.43 1.07 20.22 11.26 829.1
1996 7 22 12 49962.0 1.946 269.08 1.07 21.58 13.27 845.0
1996 7 23 12 49887.4 7.661 238.84 1.07 24.03 15.24 916.8
1996 7 24 12 49810.8 0.530 296.94 1.07 20.80 12.22 873.6
1996 7 25 12 49732.3 4.712 261.49 1.07 21.73 13.23 845.1
1996 7 26 12 49651.8 0.351 259.41 1.07 19.70 10.95 834.9
1996 7 27 12 49569.5 3.081 243.48 1.07 22.67 12.95 861.6
1996 7 28 12 49485.2 0.381 260.41 1.07 20.58 12.85 796.8
1996 7 29 12 49399.1 5.776 243.57 1.07 21.15 11.98 810.7
1996 7 30 12 49311.1 2.982 226.03 1.07 23.15 12.58 867.3
1996 7 31 12 49221.3 0.071 239.62 1.07 20.73 11.94 856.9
1996 8 1 12 49129.8 3.220 232.37 1.07 22.35 13.93 836.6
1996 8 2 12 49036.5 1.921 219.60 1.07 22.14 14.18 879.6
1996 8 3 12 48941.4 0.147 252.34 1.07 21.97 13.42 803.9
1996 8 4 12 48844.7 8.196 238.84 1.07 20.03 11.37 826.7
1996 8 5 12 48746.2 1.855 234.22 1.07 21.77 13.18 881.5
1996 8 6 12 48646.2 2.154 260.55 1.07 21.17 11.89 790.6
1996 8 7 12 48544.5 1.443 235.83 1.07 20.97 11.98 809.3
1996 8 8 12 48441.3 2.265 250.85 1.07 22.39 14.38 847.1
1996 8 9 12 48336.4 0.490 215.48 1.07 19.35 10.23 809.9
1996 8 10 12 48230.1 0.357 218.42 1.07 20.19 11.58 854.8
1996 8 11 12 48122.3 1.848 229.20 1.07 21.07 12.02 890.1
1996 8 12 12 48013.0 0.156 229.56 1.07 23.29 14.08 836.0
1996 8 13 12 47902.3 1.073 231.47 1.07 18.21 9.35 785.8
1996 8 14 12 47790.2 0.406 240.93 1.07 21.13 12.28 875.7
1996 8 15 12 47676.7 0.648 279.04 1.07 20.48 11.65 841.9
1996 8 16 12 47561.9 4.628 199.41 1.07 21.79 13.30 824.7
1996 8 17 12 47445.8 2.193 213.27 1.07 19.48 9.25 779.4
1996 8 18 12 47328.5 5.125 227.29 1.07 20.15 11.10 852.3
1996 8 19 12 47209.9 0.734 249.38 1.07 19.01 10.74 815.3
1996 8 20 12 47090.2 3.143 215.50 1.07 19.63 12.03 860.9
1996 8 21 12 46969.3 3.865 217.36 1.07 21.09 11.42 856.6
1996 8 22 12 46847.3 0.151 210.29 1.07 20.64 11.05 778.8
1996 8 23 12 46724.2 0.702 223.16 1.07 19.51 10.97 794.7
1996 8 24 12 46600.0 2.707 213.53 1.07 21.14 13.24 843.5
1996 8 25 12 46474.8 0.882 224.97 1.07 23.33 14.00 876.8
1996 8 26 12 46348.7 0.381 229.82 1.07 18.37 8.20 761.7
1996 8 27 12 46221.7 8.438 204.47 1.07 20.22 11.69 860.6
1996 8 28 12 46093.7 0.068 223.23 1.07 19.38 9.97 776.3
1996 8 29 12 45964.9 0.477 196.34 1.07 20.79 13.34 911.3
1996 8 30 12 45835.3 0.846 209.62 1.07 18.21 9.39 830.4
1996 8 31 12 45704.9 1.222 194.91 1.07 20.40 10.75 841.8
1996 9 1 12 45573.7 1.113 178.77 1.07 18.60 9.17 834.5
1996 9 2 12 45441.8 0.881 216.17 1.07 18.27 9.66 787.8
1996 9 3 12 45309.3 0.732 185.68 1.07 18.71 9.72 749.8
1996 9 4 12 45176.2 0.670 188.62 1.07 18.56 9.92 759.7
1996 9 5 12 45042.4 1.915 192.98 1.07 16.82 10.43 814.4
1996 9 6 12 44908.2 1.058 225.55 1.07 18.07 8.51 758.5
1996 9 7 12 44773.4 0.174 220.08 1.07 19.87 11.75 813.1
1996 9 8 12 44638.1 0.992 169.15 1.07 15.96 8.30 790.2
1996 9 9 12 44502.5 1.501 174.44 1.07 18.25 10.48 805.7
1996 9 10 12 44366.4 9.069 219.80 1.07 18.91 9.38 748.1
1996 9 11 12 44230.0 0.723 223.08 1.07 17.18 8.54 735.1
1996 9 12 12 44093.3 2.390 196.11 1.07 16.70 6.83 766.6
1996 9 13 12 43956.3 2.865 189.62 1.07 16.90 8.81 733.0
1996 9 14 12 43819.1 0.753 185.25 1.07 15.32 6.23 684.8
1996 9 15 12 43681.7 3.005 181.53 1.07 16.23 7.78 790.2
1996 9 16 12 43544.2 2.352 164.72 1.07 18.93 11.30 848.7
1996 9 17 12 43406.5 2.552 194.48 1.07 16.00 7.47 793.5
1996 9 18 12 43268.9 0.440 166.55 1.07 16.04 7.49 774.7
1996 9 19 12 43131.1 6.455 189.11 1.07 14.44 5.54 728.8
1996 9 20 12 42993.5 2.206 178.45 1.07 16.26 8.55 778.5
1996 9 21 12 42855.8 0.281 192.98 1.07 13.89 4.73 702.6
1996 9 22 12 42718.3 0.700 164.90 1.07 14.99 6.62 764.8
1996 9 23 12 42580.9 1.429 154.66 1.07 11.03 2.77 629.4
1996 9 24 12 42443.7 1.450 157.26 1.07 14.95 6.84 728.8
1996 9 25 12 42306.7 2.076 170.74 1.07 14.96 6.50 697.8
1996 9 26 12 42170.0 1.755 167.37 1.07 13.41 3.90 684.6
1996 9 27 12 42033.6 0.456 149.10 1.07 13.54 4.83 717.1
1996 9 28 12 41897.5 2.997 158.98 1.07 13.12 3.09 676.2
1996 9 29 12 41761.9 3.152 166.80 1.07 14.96 6.06 691.1
1996 9 30 12 41626.6 1.807 174.87 1.07 12.94 4.76 728.9
1996 10 1 12 41491.8 2.298 162.58 1.07 15.63 7.72 735.7
1996 10 2 12 41357.6 0.673 172.10 1.07 15.51 6.30 718.0
1996 10 3 12 41223.8 0.475 160.87 1.07 13.25 6.19 753.0
1996 10 4 12 41090.7 0.625 159.63 1.07 15.28 5.35 708.9
1996 10 5 12 40958.2 3.489 165.09 1.07 14.94 6.62 725.5
1996 10 6 12 40826.3 0.688 138.38 1.07 13.16 4.92 773.9
1996 10 7 12 40695.1 0.603 183.25 1.07 11.03 2.80 665.7
1996 10 8 12 40564.7 0.448 154.81 1.07 12.71 4.34 687.9
1996 10 9 12 40435.1 0.208 151.03 1.07 12.29 3.67 665.9
1996 10 10 12 40306.3 0.751 154.80 1.07 10.94 3.61 660.7
1996 10 11 12 40178.3 1.390 166.87 1.07 14.56 5.05 702.9
1996 10 12 12 40051.3 1.988 154.75 1.07 12.31 3.36 644.0
1996 10 13 12 39925.2 0.111 156.81 1.07 9.35 0.76 590.8
1996 10 14 12 39800.0 1.268 147.33 1.07 11.54 2.75 642.9
1996 10 15 12 39675.8 0.161 128.54 1.07 10.81 1.38 648.6
1996 10 16 12 39552.7 0.259 104.59 1.07 11.18 2.99 690.3
1996 10 17 12 39430.7 1.686 154.75 1.07 10.06 1.59 578.6
1996 10 18 12 39309.8 0.235 156.23 1.07 8.22 0.89 626.5
1996 10 19 12 39190.1 0.778 121.93 1.07 11.49 3.47 664.2
1996 10 20 12 39071.5 0.415 118.96 1.07 12.39 4.58 768.3
1996 10 21 12 38954.2 1.673 119.98 1.07 8.87 1.03 613.1
1996 10 22 12 38838.1 1.336 126.76 1.07 9.07 -0.41 557.8
1996 10 23 12 38723.3 1.205 120.91 1.07 10.77 1.83 659.8
1996 10 24 12 38609.8 0.274 135.24 1.07 8.16 -0.76 607.1
1996 10 25 12 38497.7 0.973 134.62 1.07 9.95 2.18 636.9
1996 10 26 12 38387.0 1.397 131.70 1.07 8.36 -0.16 610.2
1996 10 27 12 38277.7 0.609 121.94 1.07 7.04 -1.59 602.3
1996 10 28 12 38169.9 0.258 115.02 1.07 7.18 -1.50 608.8
1996 10 29 12 38063.6 0.776 105.36 1.07 7.78 0.01 616.8
1996 10 30 12 37958.7 0.769 117.84 1.07 7.69 -1.73 546.1
1996 10 31 12 37855.5 2.783 134.86 1.07 5.72 -2.87 504.0
1996 11 1 12 37753.8 0.907 100.01 1.07 7.53 0.10 582.4
1996 11 2 12 37653.8 0.582 122.27 1.07 3.73 -4.49 539.6
1996 11 3 12 37555.3 0.750 106.45 1.07 7.85 -1.07 595.2
1996 11 4 12 37458.6 0.427 101.84 1.07 7.80 -0.60 533.3
1996 11 5 12 37363.5 0.349 134.91 1.07 5.29 -4.49 451.4
1996 11 6 12 37270.2 0.576 137.98 1.07 6.33 -2.83 466.2
1996 11 7 12 37178.7 0.649 126.09 1.07 5.39 -3.48 544.3
1996 11 8 12 37088.9 0.532 99.87 1.07 5.26 -4.24 504.5
1996 11 9 12 37000.9 0.359 129.38 1.07 5.27 -2.80 533.1
1996 11 10 12 36914.8 3.059 127.14 1.07 5.26 -4.30 512.4
1996 11 11 12 36830.5 0.398 145.15 1.07 4.50 -3.17 523.7
1996 11 12 12 36748.2 2.373 106.36 1.07 5.47 -2.72 529.1
1996 11 13 12 36667.7 0.606 119.21 1.07 7.17 -1.97 603.3
1996 11 14 12 36589.2 0.322 99.44 1.07 5.41 -3.62 552.1
1996 11 15 12 36512.6 0.475 83.54 1.07 4.24 -4.38 540.6
1996 11 16 12 36438.0 0.090 83.81 1.07 6.18 -1.72 612.1
1996 11 17 12 36365.4 1.037 111.46 1.07 5.89 -2.78 577.7
1996 11 18 12 36294.9 1.934 98.77 1.07 5.31 -2.51 519.7
1996 11 19 12 36226.3 1.190 117.03 1.07 4.43 -4.20 533.7
1996 11 20 12 36159.9 0.900 118.26 1.07 4.27 -3.83 468.5
1996 11 21 12 36095.5 5.549 108.21 1.07 4.46 -3.00 516.7
1996 11 22 12 36033.3 0.298 84.09 1.07 5.05 -3.40 561.3
1996 11 23 12 35973.2 2.243 91.97 1.07 2.09 -7.37 434.0
1996 11 24 12 35915.2 1.310 109.73 1.07 2.73 -6.04 492.7
1996 11 25 12 35859.3 0.122 110.68 1.07 4.14 -2.93 590.6
1996 11 26 12 35805.7 0.397 110.36 1.07 2.78 -6.24 473.2
1996 11 27 12 35754.2 0.303 117.59 1.07 2.59 -7.49 442.3
1996 11 28 12 35704.9 1.655 100.49 1.07 3.61 -5.77 476.2
1996 11 29 12 35657.9 0.985 106.78 1.07 0.73 -8.08 426.9
1996 11 30 12 35613.1 0.719 111.56 1.07 3.41 -4.82 489.6
1996 12 1 12 35570.6 0.527 117.28 1.07 0.47 -7.24 451.7
1996 12 2 12 35530.3 0.029 102.16 1.07 1.14 -8.13 448.0
1996 12 3 12 35492.2 1.628 101.26 1.07 -0.82 -8.37 424.6
1996 12 4 12 35456.5 4.400 106.24 1.07 0.70 -7.34 445.0
1996 12 5 12 35423.1 2.702 101.99 1.07 2.10 -5.67 488.9
1996 12 6 12 35391.9 0.956 96.89 1.07 1.39 -6.44 437.2
1996 12 7 12 35363.1 2.597 91.17 1.07 0.60 -8.32 427.6
1996 12 8 12 35336.6 1.581 74.66 1.07 1.49 -5.69 506.3
1996 12 9 12 35312.4 3.704 108.20 1.07 1.38 -6.19 441.1
1996 12 10 12 35290.6 0.082 106.93 1.07 -1.04 -9.58 423.5
1996 12 11 12 35271.1 0.865 103.73 1.07 2.09 -5.40 513.2
1996 12 12 12 35253.9 4.115 105.75 1.07 1.19 -5.32 547.9
1996 12 13 12 35239.2 0.197 96.97 1.07 -1.97 -9.79 414.3
1996 12 14 12 35226.7 1.027 127.39 1.07 2.52 -7.63 425.2
1996 12 15 12 35216.7 0.751 112.52 1.07 -0.45 -10.34 391.5
1996 12 16 12 35209.0 0.395 128.31 1.07 -1.73 -10.10 382.4
