38.6 -91.2 basin centroid
Elevation: 200.0 m  Area: 280.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1995 12 25 12 35232.6 1.130 119.44 0.16 3.04 -6.03 447.6
1995 12 26 12 35246.3 0.217 94.41 0.16 0.16 -7.06 507.6
1995 12 27 12 35262.2 0.844 92.25 0.16 0.22 -8.97 415.3
1995 12 28 12 35280.5 0.487 61.16 0.16 0.09 -8.81 361.8
1995 12 29 12 35301.2 0.220 100.50 0.16 -0.03 -7.80 398.4
1995 12 30 12 35324.2 2.385 121.37 0.16 0.22 -8.29 426.3
1995 12 31 12 35349.5 0.831 124.18 0.16 0.48 -7.19 468.1
1996 1 1 12 35377.2 2.044 99.19 0.16 -0.46 -7.90 437.5
1996 1 2 12 35407.2 1.213 74.15 0.16 -2.57 -10.00 413.7
1996 1 3 12 35439.5 0.945 126.35 0.16 1.78 -7.25 447.3
1996 1 4 12 35474.1 2.971 110.60 0.16 -1.51 -9.45 432.5
1996 1 5 12 35511.0 0.230 95.48 0.16 0.48 -8.79 414.1
1996 1 6 12 35550.1 0.540 90.62 0.16 -3.15 -12.37 344.7
1996 1 7 12 35591.5 0.396 113.40 0.16 1.16 -7.62 483.7
1996 1 8 12 35635.2 0.546 107.77 0.16 1.53 -6.71 476.2
1996 1 9 12 35681.2 2.517 100.46 0.16 -1.44 -10.45 414.6
1996 1 10 12 35729.3 1.408 105.17 0.16 1.14 -8.20 460.7
1996 1 11 12 35779.7 0.406 103.69 0.16 -1.81 -9.67 422.3
1996 1 12 12 35832.2 2.473 104.36 0.16 0.34 -8.08 441.4
1996 1 13 12 35887.0 1.958 123.66 0.16 1.26 -7.65 408.0
1996 1 14 12 35943.9 1.124 100.62 0.16 -3.18 -11.03 332.3
1996 1 15 12 36003.0 1.465 117.99 0.16 0.21 -7.82 468.4
1996 1 16 12 36064.1 1.088 85.77 0.16 -0.43 -9.75 422.6
1996 1 17 12 36127.5 3.295 144.25 0.16 -2.33 -10.25 398.0
1996 1 18 12 36192.9 0.234 95.72 0.16 0.28 -8.09 426.7
1996 1 19 12 36260.3 1.092 102.23 0.16 -1.36 -10.32 394.6
1996 1 20 12 36329.9 0.644 88.56 0.16 -2.88 -10.86 361.5
1996 1 21 12 36401.5 0.610 95.51 0.16 3.26 -5.19 469.5
1996 1 22 12 36475.1 1.741 121.45 0.16 1.25 -7.55 439.5
1996 1 23 12 36550.6 2.976 127.68 0.16 -2.60 -9.45 415.8
1996 1 24 12 36628.2 1.121 148.65 0.16 -1.39 -10.15 400.5
1996 1 25 12 36707.7 2.209 99.22 0.16 -0.24 -8.46 465.6
1996 1 26 12 36789.1 2.122 94.68 0.16 -2.28 -9.65 410.7
1996 1 27 12 36872.4 3.744 132.72 0.16 -0.70 -8.88 427.6
1996 1 28 12 36957.6 0.857 109.07 0.16 -1.64 -10.92 325.7
1996 1 29 12 37044.7 1.297 132.52 0.16 -0.64 -9.22 425.2
1996 1 30 12 37133.6 2.492 127.16 0.16 0.11 -8.02 421.3
1996 1 31 12 37224.2 2.394 101.61 0.16 -0.76 -9.27 368.3
1996 2 1 12 37316.7 1.062 126.41 0.16 -0.50 -7.58 395.7
1996 2 2 12 37410.8 1.201 123.63 0.16 -0.85 -8.86 449.7
1996 2 3 12 37506.7 4.164 108.54 0.16 -1.84 -10.44 421.1
1996 2 4 12 37604.3 3.295 118.85 0.16 -2.14 -10.51 407.6
1996 2 5 12 37703.6 2.288 135.21 0.16 -1.34 -9.92 374.7
1996 2 6 12 37804.5 1.939 114.00 0.16 -1.15 -7.66 429.9
1996 2 7 12 37906.9 2.621 112.44 0.16 -0.13 -8.97 414.3
1996 2 8 12 38011.0 1.011 88.27 0.16 0.27 -8.30 442.6
1996 2 9 12 38116.5 6.097 118.51 0.16 1.07 -5.68 504.3
1996 2 10 12 38223.6 0.976 144.81 0.16 1.72 -5.22 550.3
1996 2 11 12 38332.2 2.603 123.19 0.16 -0.72 -9.14 418.7
1996 2 12 12 38442.2 0.251 153.82 0.16 -1.07 -10.18 460.2
1996 2 13 12 38553.6 2.545 142.96 0.16 -0.64 -8.14 439.8
1996 2 14 12 38666.4 1.844 151.97 0.16 1.19 -8.21 421.0
1996 2 15 12 38780.5 1.008 136.29 0.16 1.55 -6.65 467.6
1996 2 16 12 38896.0 2.190 148.50 0.16 0.28 -7.35 417.3
1996 2 17 12 39012.7 5.972 161.58 0.16 1.25 -7.94 371.9
1996 2 18 12 39130.6 0.132 135.85 0.16 -0.07 -7.96 396.5
1996 2 19 12 39249.8 2.362 143.06 0.16 3.49 -4.66 537.6
1996 2 20 12 39370.1 0.680 125.80 0.16 1.83 -6.23 457.1
1996 2 21 12 39491.6 7.904 150.07 0.16 2.56 -5.38 444.1
1996 2 22 12 39614.2 8.650 119.45 0.16 -0.21 -8.03 457.1
1996 2 23 12 39737.8 0.707 138.47 0.16 3.79 -4.74 488.5
1996 2 24 12 39862.5 1.421 138.85 0.16 0.54 -7.24 446.9
1996 2 25 12 39988.1 3.866 165.53 0.16 3.88 -4.41 506.1
1996 2 26 12 40114.7 11.025 142.28 0.16 1.43 -7.19 452.9
1996 2 27 12 40242.2 2.175 143.46 0.16 1.61 -5.42 462.7
1996 2 28 12 40370.6 6.653 147.11 0.16 0.03 -7.73 432.1
1996 2 29 12 40499.8 2.034 143.15 0.16 1.52 -7.01 411.3
1996 3 1 12 40629.8 0.771 145.15 0.16 1.79 -7.12 475.2
1996 3 2 12 40760.6 1.110 161.56 0.16 0.78 -7.91 433.3
1996 3 3 12 40892.1 0.620 167.12 0.16 3.12 -3.90 554.5
1996 3 4 12 41024.3 4.579 172.44 0.16 2.92 -3.98 580.9
1996 3 5 12 41157.2 1.412 154.11 0.16 1.42 -6.83 544.7
1996 3 6 12 41290.6 3.748 202.20 0.16 2.14 -5.73 463.3
1996 3 7 12 41424.6 2.672 148.88 0.16 3.38 -6.10 481.0
1996 3 8 12 41559.2 1.339 168.64 0.16 2.51 -6.85 478.1
1996 3 9 12 41694.2 1.182 164.46 0.16 3.12 -5.41 520.9
1996 3 10 12 41829.7 3.369 194.88 0.16 1.16 -6.51 455.5
1996 3 11 12 41965.5 9.437 172.72 0.16 3.88 -3.90 530.2
1996 3 12 12 42101.8 0.170 182.11 0.16 2.49 -4.65 472.1
1996 3 13 12 42238.3 0.159 205.45 0.16 3.31 -2.44 557.4
1996 3 14 12 42375.2 3.344 171.82 0.16 3.77 -4.12 511.6
1996 3 15 12 42512.3 3.936 171.42 0.16 5.20 -3.76 497.6
1996 3 16 12 42649.6 1.748 152.18 0.16 4.14 -4.84 509.4
1996 3 17 12 42787.0 3.020 192.65 0.16 8.66 0.66 596.7
1996 3 18 12 42924.6 4.680 171.06 0.16 4.29 -4.07 523.2
1996 3 19 12 43062.3 2.759 179.89 0.16 2.55 -5.02 541.9
1996 3 20 12 43200.0 8.642 150.26 0.16 6.45 -2.45 475.5
1996 3 21 12 43337.7 8.923 183.99 0.16 5.26 -3.18 560.9
1996 3 22 12 43475.4 2.126 214.13 0.16 3.55 -4.24 552.6
1996 3 23 12 43613.0 0.131 181.31 0.16 6.00 -2.22 601.9
1996 3 24 12 43750.4 0.033 183.29 0.16 5.21 -2.07 535.7
1996 3 25 12 43887.7 2.952 171.18 0.16 4.41 -4.10 482.1
1996 3 26 12 44024.8 4.132 170.53 0.16 5.46 -4.73 517.0
1996 3 27 12 44161.7 0.836 169.98 0.16 6.86 -1.96 561.9
1996 3 28 12 44298.2 5.875 206.88 0.16 4.66 -2.28 559.5
1996 3 29 12 44434.5 6.921 176.64 0.16 8.03 -0.09 681.4
1996 3 30 12 44570.3 0.216 190.18 0.16 7.68 -0.14 622.2
1996 3 31 12 44705.8 1.856 198.10 0.16 3.71 -5.42 425.6
1996 4 1 12 44840.8 4.121 181.96 0.16 7.67 -0.56 592.9
1996 4 2 12 44975.4 8.827 197.90 0.16 7.01 0.04 604.6
1996 4 3 12 45109.4 10.578 196.64 0.16 8.23 -0.93 535.0
1996 4 4 12 45242.8 1.136 205.41 0.16 8.53 0.49 597.7
1996 4 5 12 45375.7 1.504 190.24 0.16 8.50 0.81 637.8
1996 4 6 12 45507.9 2.759 208.32 0.16 7.42 -0.84 611.3
1996 4 7 12 45639.4 0.333 200.17 0.16 6.36 -1.62 596.9
1996 4 8 12 45770.2 2.028 204.73 0.16 10.91 2.79 708.5
1996 4 9 12 45900.2 1.722 223.21 0.16 7.42 -0.64 570.1
1996 4 10 12 46029.4 2.783 231.09 0.16 9.79 1.26 659.4
1996 4 11 12 46157.8 0.673 174.98 0.16 9.31 1.06 620.9
1996 4 12 12 46285.3 0.955 219.15 0.16 8.36 -0.64 596.9
1996 4 13 12 46411.9 7.047 209.21 0.16 10.93 2.10 631.2
1996 4 14 12 46537.5 2.183 186.07 0.16 10.05 2.68 703.2
1996 4 15 12 46662.2 2.508 222.20 0.16 8.65 0.75 634.1
1996 4 16 12 46785.8 1.599 231.58 0.16 12.81 3.65 678.3
1996 4 17 12 46908.4 0.434 199.51 0.16 12.81 5.29 706.4
1996 4 18 12 47029.9 8.409 196.98 0.16 12.06 2.48 642.8
1996 4 19 12 47150.2 0.363 230.98 0.16 12.69 4.98 724.2
1996 4 20 12 47269.4 3.472 221.38 0.16 13.26 3.84 658.6
1996 4 21 12 47387.3 3.179 218.53 0.16 8.29 -0.45 604.4
1996 4 22 12 47504.0 0.838 243.84 0.16 12.54 4.34 733.8
1996 4 23 12 47619.5 5.890 227.01 0.16 14.56 4.57 708.9
1996 4 24 12 47733.6 2.459 231.42 0.16 13.95 5.21 725.5
1996 4 25 12 47846.4 4.129 233.51 0.16 12.20 3.42 664.6
1996 4 26 12 47957.8 8.236 209.94 0.16 13.42 4.86 686.8
1996 4 27 12 48067.8 0.739 234.39 0.16 14.45 6.52 730.6
1996 4 28 12 48176.4 5.733 204.53 0.16 14.29 6.69 776.4
1996 4 29 12 48283.5 0.450 215.71 0.16 15.02 6.24 740.3
1996 4 30 12 48389.0 5.521 234.47 0.16 10.31 0.91 618.6
1996 5 1 12 48493.1 4.138 221.39 0.16 14.50 6.43 715.8
1996 5 2 12 48595.5 0.503 239.17 0.16 15.37 7.67 761.9
1996 5 3 12 48696.4 1.538 216.46 0.16 14.58 5.35 683.3
1996 5 4 12 48795.7 0.857 245.92 0.16 14.08 4.74 672.2
1996 5 5 12 48893.3 2.686 246.56 0.16 14.19 6.29 689.3
1996 5 6 12 48989.2 2.397 218.42 0.16 13.99 3.88 619.3
1996 5 7 12 49083.3 3.934 232.47 0.16 13.72 5.63 682.5
1996 5 8 12 49175.8 3.131 223.69 0.16 12.81 3.25 641.2
1996 5 9 12 49266.4 0.883 245.01 0.16 13.98 4.50 739.8
1996 5 10 12 49355.3 0.943 230.11 0.16 16.04 7.10 754.0
1996 5 11 12 49442.4 2.772 244.15 0.16 16.71 7.95 809.2
1996 5 12 12 49527.6 9.611 244.56 0.16 14.15 5.26 753.4
1996 5 13 12 49610.9 2.337 220.64 0.16 16.73 8.54 780.2
1996 5 14 12 49692.3 0.758 241.39 0.16 17.37 9.58 790.9
1996 5 15 12 49771.8 1.387 266.38 0.16 17.30 7.24 738.3
1996 5 16 12 49849.4 0.342 241.97 0.16 14.39 4.63 749.1
1996 5 17 12 49924.9 2.650 277.33 0.16 15.43 7.06 695.3
1996 5 18 12 49998.5 2.390 264.57 0.16 17.77 9.81 759.9
1996 5 19 12 50070.1 0.571 275.23 0.16 18.78 10.18 820.8
1996 5 20 12 50139.7 0.503 253.01 0.16 17.29 9.31 807.6
1996 5 21 12 50207.1 6.106 277.39 0.16 18.11 9.20 745.4
1996 5 22 12 50272.5 0.046 272.87 0.16 15.56 5.52 761.4
1996 5 23 12 50335.9 1.785 261.28 0.16 15.56 7.01 732.8
1996 5 24 12 50397.0 3.372 255.81 0.16 17.05 8.39 746.0
1996 5 25 12 50456.1 5.213 232.52 0.16 16.43 7.84 755.9
1996 5 26 12 50513.0 12.416 270.13 0.16 20.01 12.57 880.9
1996 5 27 12 50567.8 1.682 228.04 0.16 17.46 9.48 839.6
1996 5 28 12 50620.3 1.087 253.86 0.16 19.22 11.05 818.2
1996 5 29 12 50670.7 2.991 257.12 0.16 19.23 10.41 779.0
1996 5 30 12 50718.8 0.903 230.12 0.16 19.43 10.18 781.0
1996 5 31 12 50764.8 14.929 254.71 0.16 17.52 10.35 813.3
1996 6 1 12 50808.5 0.280 250.75 0.16 16.57 8.48 825.7
1996 6 2 12 50849.9 1.686 253.87 0.16 18.01 10.27 760.0
1996 6 3 12 50889.0 3.627 249.84 0.16 19.24 11.04 789.4
1996 6 4 12 50925.9 0.466 247.50 0.16 16.90 7.97 757.8
1996 6 5 12 50960.5 10.213 248.72 0.16 17.02 8.76 743.8
1996 6 6 12 50992.8 4.052 280.29 0.16 20.61 11.75 772.0
1996 6 7 12 51022.8 4.904 260.09 0.16 20.46 11.43 771.4
1996 6 8 12 51050.5 5.566 265.27 0.16 20.11 12.81 880.7
1996 6 9 12 51075.8 9.680 275.97 0.16 19.83 9.73 815.4
1996 6 10 12 51098.8 5.051 255.24 0.16 17.27 9.63 806.1
1996 6 11 12 51119.5 7.961 245.17 0.16 20.48 11.72 800.0
1996 6 12 12 51137.8 1.843 288.83 0.16 20.02 10.69 837.9
1996 6 13 12 51153.7 14.393 230.79 0.16 20.63 11.82 846.2
1996 6 14 12 51167.4 8.249 241.97 0.16 17.76 10.23 863.7
1996 6 15 12 51178.6 7.591 285.28 0.16 22.89 15.13 932.4
1996 6 16 12 51187.5 1.401 273.30 0.16 22.30 14.51 900.0
1996 6 17 12 51194.0 0.659 254.00 0.16 21.12 12.16 835.5
1996 6 18 12 51198.1 3.207 252.80 0.16 20.74 11.34 818.6
1996 6 19 12 51199.9 5.439 233.82 0.16 19.55 12.59 816.6
1996 6 20 12 51199.3 7.886 241.10 0.16 21.53 13.07 828.3
1996 6 21 12 51196.4 7.277 261.81 0.16 24.36 16.29 906.9
1996 6 22 12 51191.0 4.091 246.76 0.16 25.25 17.58 934.2
1996 6 23 12 51183.3 0.417 249.32 0.16 21.30 11.92 871.2
1996 6 24 12 51173.3 7.781 254.08 0.16 21.28 12.40 805.2
1996 6 25 12 51160.8 12.194 270.77 0.16 23.62 13.84 863.7
1996 6 26 12 51146.1 1.574 251.97 0.16 20.89 12.68 837.0
1996 6 27 12 51128.9 6.962 256.54 0.16 21.29 12.28 896.5
1996 6 28 12 51109.4 3.649 261.14 0.16 20.73 12.68 878.7
1996 6 29 12 51087.6 2.694 248.68 0.16 21.02 12.41 866.8
1996 6 30 12 51063.4 3.278 272.04 0.16 26.19 17.12 934.3
1996 7 1 12 51036.9 2.690 248.18 0.16 22.60 11.81 901.1
1996 7 2 12 51008.1 0.785 270.03 0.16 22.62 13.79 894.9
1996 7 3 12 50976.9 1.982 252.67 0.16 25.10 17.27 967.6
1996 7 4 12 50943.5 3.911 288.90 0.16 24.46 17.20 912.6
1996 7 5 12 50907.8 0.381 244.60 0.16 22.21 14.52 906.2
1996 7 6 12 50869.7 0.928 230.48 0.16 20.62 11.09 784.9
1996 7 7 12 50829.4 9.349 272.06 0.16 22.87 14.61 850.5
1996 7 8 12 50786.9 4.434 255.94 0.16 24.05 15.68 902.2
1996 7 9 12 50742.1 0.156 254.46 0.16 24.11 17.15 943.5
1996 7 10 12 50695.1 3.291 251.16 0.16 23.37 14.67 889.4
1996 7 11 12 50645.8 1.199 256.02 0.16 23.10 15.23 913.9
1996 7 12 12 50594.3 7.052 243.94 0.16 23.01 14.35 899.1
1996 7 13 12 50540.7 2.837 244.39 0.16 24.25 16.96 970.9
1996 7 14 12 50484.8 4.383 232.29 0.16 21.87 13.92 899.1
1996 7 15 12 50426.8 2.407 269.99 0.16 23.03 15.87 882.0
1996 7 16 12 50366.7 0.371 256.46 0.16 20.56 11.47 862.1
1996 7 17 12 50304.5 3.088 243.10 0.16 24.69 16.59 900.8
1996 7 18 12 50240.1 4.305 267.69 0.16 22.16 15.78 885.2
1996 7 19 12 50173.7 1.726 261.44 0.16 22.14 12.80 875.9
1996 7 20 12 50105.1 2.952 241.66 0.16 21.63 12.97 847.4
1996 7 21 12 50034.6 1.597 264.19 0.16 21.16 11.46 830.7
1996 7 22 12 49962.0 0.306 261.68 0.16 22.23 12.67 871.1
1996 7 23 12 49887.4 0.127 242.09 0.16 24.46 15.82 927.6
1996 7 24 12 49810.8 0.788 241.16 0.16 22.63 14.30 889.8
1996 7 25 12 49732.3 0.228 250.05 0.16 24.28 16.97 907.4
1996 7 26 12 49651.8 0.710 243.61 0.16 22.82 13.45 955.3
1996 7 27 12 49569.5 1.719 254.29 0.16 25.42 16.24 964.5
1996 7 28 12 49485.2 2.117 256.23 0.16 23.14 14.45 853.1
1996 7 29 12 49399.1 6.778 249.58 0.16 21.93 13.14 882.1
1996 7 30 12 49311.1 2.259 273.62 0.16 22.44 13.03 790.4
1996 7 31 12 49221.3 3.754 243.32 0.16 20.77 10.81 839.9
1996 8 1 12 49129.8 2.395 226.80 0.16 24.41 15.85 878.8
1996 8 2 12 49036.5 2.290 226.89 0.16 22.22 13.95 862.1
1996 8 3 12 48941.4 3.583 219.93 0.16 23.52 14.75 886.0
1996 8 4 12 48844.7 2.148 223.94 0.16 24.49 14.93 923.4
1996 8 5 12 48746.2 1.088 268.81 0.16 20.91 13.21 834.4
1996 8 6 12 48646.2 3.516 217.53 0.16 21.63 12.18 831.2
1996 8 7 12 48544.5 6.421 231.42 0.16 21.77 13.74 856.8
1996 8 8 12 48441.3 2.767 237.96 0.16 23.76 14.09 904.6
1996 8 9 12 48336.4 2.678 191.86 0.16 22.86 14.34 878.3
1996 8 10 12 48230.1 0.910 259.40 0.16 24.84 15.82 958.3
1996 8 11 12 48122.3 0.239 239.66 0.16 21.36 13.03 836.5
1996 8 12 12 48013.0 1.597 232.01 0.16 20.19 11.04 852.0
1996 8 13 12 47902.3 0.824 225.69 0.16 22.09 12.99 823.9
1996 8 14 12 47790.2 0.344 271.04 0.16 18.31 9.69 747.3
1996 8 15 12 47676.7 4.104 226.27 0.16 20.27 12.87 831.1
1996 8 16 12 47561.9 2.263 214.65 0.16 22.85 13.74 837.5
1996 8 17 12 47445.8 1.677 219.51 0.16 22.86 13.98 803.0
1996 8 18 12 47328.5 1.426 217.37 0.16 19.99 12.07 849.9
1996 8 19 12 47209.9 2.270 221.08 0.16 23.12 13.64 895.4
1996 8 20 12 47090.2 2.083 219.15 0.16 20.44 12.13 837.7
1996 8 21 12 46969.3 0.122 221.46 0.16 20.68 13.06 855.1
1996 8 22 12 46847.3 2.643 207.66 0.16 21.39 13.46 890.4
1996 8 23 12 46724.2 1.605 230.02 0.16 19.22 10.83 832.4
1996 8 24 12 46600.0 1.569 192.08 0.16 22.15 13.25 909.6
1996 8 25 12 46474.8 4.889 234.27 0.16 21.05 12.65 881.4
1996 8 26 12 46348.7 1.638 213.72 0.16 21.10 14.06 871.9
1996 8 27 12 46221.7 2.480 208.84 0.16 18.81 10.59 753.9
1996 8 28 12 46093.7 1.906 204.55 0.16 24.72 17.41 984.9
1996 8 29 12 45964.9 0.481 234.92 0.16 21.67 14.57 854.1
1996 8 30 12 45835.3 0.635 216.05 0.16 20.76 11.75 837.5
1996 8 31 12 45704.9 2.163 202.80 0.16 20.36 12.98 789.8
1996 9 1 12 45573.7 1.381 200.16 0.16 21.32 13.80 836.0
1996 9 2 12 45441.8 1.934 235.02 0.16 18.35 11.01 813.2
1996 9 3 12 45309.3 2.057 221.94 0.16 20.49 12.25 881.4
1996 9 4 12 45176.2 1.636 225.47 0.16 17.39 10.05 806.8
1996 9 5 12 45042.4 0.232 203.87 0.16 19.20 10.50 746.3
1996 9 6 12 44908.2 1.987 201.21 0.16 23.30 16.12 918.2
1996 9 7 12 44773.4 4.827 190.88 0.16 17.86 9.49 813.1
1996 9 8 12 44638.1 1.399 178.60 0.16 19.02 11.53 824.5
1996 9 9 12 44502.5 0.004 214.76 0.16 19.63 12.54 837.3
1996 9 10 12 44366.4 1.701 187.42 0.16 21.90 13.96 881.9
1996 9 11 12 44230.0 2.460 204.54 0.16 18.49 10.74 822.5
1996 9 12 12 44093.3 2.394 174.27 0.16 18.35 9.16 806.9
1996 9 13 12 43956.3 0.339 194.61 0.16 20.17 12.38 807.0
1996 9 14 12 43819.1 1.593 172.13 0.16 20.59 12.40 832.3
1996 9 15 12 43681.7 0.963 169.90 0.16 18.06 9.05 809.6
1996 9 16 12 43544.2 0.551 201.89 0.16 17.77 10.05 812.9
1996 9 17 12 43406.5 0.161 195.00 0.16 16.44 10.77 822.2
1996 9 18 12 43268.9 0.904 165.72 0.16 17.67 8.32 796.7
1996 9 19 12 43131.1 0.642 183.08 0.16 15.83 7.97 730.9
1996 9 20 12 42993.5 0.963 180.55 0.16 15.38 6.88 741.0
1996 9 21 12 42855.8 2.881 181.36 0.16 16.42 7.72 725.6
1996 9 22 12 42718.3 0.453 160.14 0.16 14.41 7.11 768.9
1996 9 23 12 42580.9 1.624 190.63 0.16 18.43 9.67 801.7
1996 9 24 12 42443.7 1.054 186.31 0.16 16.02 6.60 722.2
1996 9 25 12 42306.7 4.411 196.45 0.16 13.52 5.68 686.6
1996 9 26 12 42170.0 0.170 126.61 0.16 17.19 7.61 784.5
1996 9 27 12 42033.6 0.677 153.92 0.16 15.48 8.07 727.8
1996 9 28 12 41897.5 0.965 167.72 0.16 16.14 8.31 775.3
1996 9 29 12 41761.9 2.059 154.38 0.16 13.79 3.73 618.5
1996 9 30 12 41626.6 0.374 169.20 0.16 13.42 5.26 668.4
1996 10 1 12 41491.8 1.964 146.35 0.16 16.02 8.18 731.8
1996 10 2 12 41357.6 1.288 133.25 0.16 15.33 5.56 700.1
1996 10 3 12 41223.8 1.249 165.72 0.16 11.47 3.25 689.0
1996 10 4 12 41090.7 0.941 143.77 0.16 14.86 6.53 747.6
1996 10 5 12 40958.2 0.732 162.16 0.16 14.79 5.17 679.3
1996 10 6 12 40826.3 0.326 148.11 0.16 13.48 5.83 737.1
1996 10 7 12 40695.1 0.357 168.95 0.16 13.68 5.19 697.0
1996 10 8 12 40564.7 0.807 115.02 0.16 11.88 4.96 701.3
1996 10 9 12 40435.1 0.360 134.13 0.16 14.38 6.93 761.5
1996 10 10 12 40306.3 1.124 169.19 0.16 10.90 2.04 671.2
1996 10 11 12 40178.3 0.344 165.90 0.16 11.08 3.35 675.1
1996 10 12 12 40051.3 0.311 150.18 0.16 11.97 4.73 708.7
1996 10 13 12 39925.2 0.737 123.72 0.16 12.15 3.46 652.2
1996 10 14 12 39800.0 0.469 138.04 0.16 10.05 0.42 653.0
1996 10 15 12 39675.8 3.891 127.57 0.16 11.91 4.57 718.9
1996 10 16 12 39552.7 0.104 152.25 0.16 12.20 3.68 619.2
1996 10 17 12 39430.7 0.029 156.48 0.16 10.89 3.12 632.9
1996 10 18 12 39309.8 1.182 103.70 0.16 11.47 3.18 621.9
1996 10 19 12 39190.1 3.962 160.78 0.16 11.29 3.26 680.0
1996 10 20 12 39071.5 4.219 120.47 0.16 11.20 3.00 680.9
1996 10 21 12 38954.2 2.434 109.19 0.16 10.84 2.67 648.0
1996 10 22 12 38838.1 0.569 146.35 0.16 12.35 3.28 672.5
1996 10 23 12 38723.3 3.579 119.28 0.16 10.39 0.49 581.6
1996 10 24 12 38609.8 0.604 108.41 0.16 10.06 0.89 646.5
1996 10 25 12 38497.7 1.029 144.00 0.16 9.46 1.20 647.2
1996 10 26 12 38387.0 0.445 131.47 0.16 8.10 -1.66 580.7
1996 10 27 12 38277.7 0.730 122.02 0.16 9.09 1.12 664.9
1996 10 28 12 38169.9 0.360 132.78 0.16 7.14 -1.88 635.6
1996 10 29 12 38063.6 0.858 122.24 0.16 8.73 -0.92 620.7
1996 10 30 12 37958.7 1.365 142.79 0.16 8.99 -0.45 585.1
1996 10 31 12 37855.5 1.231 102.53 0.16 10.45 1.27 647.4
1996 11 1 12 37753.8 0.366 116.69 0.16 5.15 -3.76 517.7
1996 11 2 12 37653.8 2.001 116.45 0.16 8.43 0.37 624.1
1996 11 3 12 37555.3 2.788 114.38 0.16 8.90 1.14 632.0
1996 11 4 12 37458.6 0.952 88.41 0.16 6.92 -1.89 526.0
1996 11 5 12 37363.5 0.204 92.56 0.16 8.33 -0.20 576.5
1996 11 6 12 37270.2 2.102 114.49 0.16 5.94 -1.12 565.6
1996 11 7 12 37178.7 0.123 88.46 0.16 5.27 -4.21 522.1
1996 11 8 12 37088.9 0.108 104.68 0.16 8.94 0.23 588.3
1996 11 9 12 37000.9 0.156 131.98 0.16 3.96 -4.66 472.9
1996 11 10 12 36914.8 0.705 93.83 0.16 9.13 1.19 634.5
1996 11 11 12 36830.5 1.366 116.20 0.16 8.23 -0.74 611.7
1996 11 12 12 36748.2 0.163 110.46 0.16 6.97 -1.13 613.3
1996 11 13 12 36667.7 1.081 100.67 0.16 6.11 -2.84 533.7
1996 11 14 12 36589.2 0.128 82.02 0.16 4.78 -2.26 554.7
1996 11 15 12 36512.6 2.444 132.12 0.16 4.52 -3.95 543.2
1996 11 16 12 36438.0 0.735 102.83 0.16 6.35 -1.96 552.6
1996 11 17 12 36365.4 0.543 99.34 0.16 6.52 -2.15 551.0
1996 11 18 12 36294.9 0.954 110.29 0.16 5.77 -0.05 633.7
1996 11 19 12 36226.3 0.065 112.23 0.16 4.22 -5.32 535.0
1996 11 20 12 36159.9 0.569 109.02 0.16 4.61 -4.37 466.7
1996 11 21 12 36095.5 3.170 123.13 0.16 5.05 -2.95 579.1
1996 11 22 12 36033.3 1.965 105.23 0.16 6.08 -0.71 578.8
1996 11 23 12 35973.2 0.731 122.98 0.16 7.30 -0.80 562.7
1996 11 24 12 35915.2 0.711 104.37 0.16 3.55 -5.30 459.3
1996 11 25 12 35859.3 0.209 141.65 0.16 6.17 -0.15 601.2
1996 11 26 12 35805.7 0.369 108.95 0.16 1.93 -7.40 448.6
1996 11 27 12 35754.2 1.052 105.33 0.16 4.73 -5.16 518.6
1996 11 28 12 35704.9 0.428 81.53 0.16 2.91 -5.49 403.9
1996 11 29 12 35657.9 1.224 111.35 0.16 3.45 -4.91 513.6
1996 11 30 12 35613.1 0.448 123.24 0.16 6.38 -1.11 528.2
1996 12 1 12 35570.6 0.066 129.24 0.16 3.17 -5.16 523.4
1996 12 2 12 35530.3 0.702 97.74 0.16 1.51 -7.37 424.9
1996 12 3 12 35492.2 1.257 115.35 0.16 2.67 -6.34 507.6
1996 12 4 12 35456.5 0.246 111.95 0.16 3.48 -4.04 508.5
1996 12 5 12 35423.1 0.613 118.12 0.16 1.07 -7.24 516.2
1996 12 6 12 35391.9 0.025 92.57 0.16 3.01 -4.89 485.3
1996 12 7 12 35363.1 0.076 74.56 0.16 2.08 -6.19 491.2
1996 12 8 12 35336.6 0.669 93.19 0.16 3.10 -3.37 529.2
1996 12 9 12 35312.4 0.867 102.11 0.16 2.52 -4.67 492.2
1996 12 10 12 35290.6 0.183 92.33 0.16 0.35 -7.26 465.7
1996 12 11 12 35271.1 3.145 101.78 0.16 0.90 -7.59 460.9
1996 12 12 12 35253.9 3.292 102.37 0.16 -0.25 -7.42 451.8
1996 12 13 12 35239.2 0.804 98.22 0.16 1.36 -7.65 444.9
1996 12 14 12 35226.7 1.148 104.37 0.16 2.70 -4.49 500.7
1996 12 15 12 35216.7 1.678 90.86 0.16 -0.34 -9.43 430.4
1996 12 16 12 35209.0 3.300 105.92 0.16 0.81 -5.80 491.1
1996 12 17 12 35203.6 1.827 97.85 0.16 1.48 -6.14 517.4
1996 12 18 12 35200.7 0.918 129.72 0.16 -0.25 -10.14 432.8
